0.001956 sym367
0.034145 sym367
0.002925 sym367
0.001954 sym367
0.001950 sym367
0.002926 sym365 sym371
0.033174 sym368 sym371
0.002926 sym519 sym371
0.053709 sym519 sym534
0.007805 sym474 sym1 sym1 sym511
0.001944 sym95 sym370 sym1 sym1 sym511
0.001961 sym95 sym370 sym1 sym1 sym511
0.001944 sym95 sym370 sym1 sym1 sym511
0.001954 sym95 sym370 sym1 sym1 sym511
0.002925 sym275 sym370 sym1 sym1 sym511
0.023426 sym474 sym370 sym1 sym1 sym511
0.002929 sym474 sym370 sym1 sym1 sym511
0.001946 sym482 sym376 sym500 sym500 sym372
0.001954 sym524 sym370 sym1 sym1 sym511
0.039068 sym525 sym370 sym1 sym1 sym511
0.052689 sym525 sym376 sym500 sym500 sym372
0.001947 sym22 sym95 sym370 sym1 sym1 sym511
0.001954 sym45 sym95 sym370 sym1 sym1 sym511
0.002928 sym45 sym95 sym370 sym1 sym1 sym511
0.002921 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym45 sym95 sym370 sym1 sym1 sym511
0.002920 sym45 sym95 sym370 sym1 sym1 sym511
0.001945 sym45 sym95 sym370 sym1 sym1 sym511
0.001949 sym45 sym95 sym370 sym1 sym1 sym511
0.094723 sym50 sym95 sym370 sym1 sym1 sym511
0.004892 sym50 sym95 sym370 sym1 sym1 sym511
0.002929 sym94 sym95 sym370 sym1 sym1 sym511
0.001955 sym94 sym95 sym370 sym1 sym1 sym511
0.017577 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym119 sym117 sym370 sym1 sym1 sym511
0.001952 sym156 sym96 sym370 sym1 sym1 sym511
0.001952 sym156 sym96 sym370 sym1 sym1 sym511
0.003915 sym156 sym96 sym370 sym1 sym1 sym511
0.001958 sym253 sym30 sym370 sym1 sym1 sym511
0.001953 sym253 sym30 sym370 sym1 sym1 sym511
0.002927 sym364 sym95 sym370 sym1 sym1 sym511
0.002925 sym433 sym95 sym370 sym1 sym1 sym511
0.001951 sym474 sym30 sym370 sym1 sym1 sym511
0.002931 sym474 sym94 sym370 sym1 sym1 sym511
0.004864 sym474 sym95 sym370 sym1 sym1 sym511
0.001953 sym474 sym95 sym370 sym1 sym1 sym511
0.072270 sym525 sym95 sym370 sym1 sym1 sym511
0.015623 sym525 sym96 sym370 sym1 sym1 sym511
0.018551 sym525 sym493 sym370 sym1 sym1 sym511
0.002921 sym517 sym436 sym436 sym437 sym173 sym189 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.020517 sym517 sym436 sym436 sym437 sym200 sym16 sym18 sym217 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002923 sym517 sym436 sym436 sym437 sym200 sym16 sym18 sym217 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002936 sym517 sym436 sym436 sym437 sym200 sym16 sym18 sym217 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym517 sym436 sym436 sym437 sym256 sym353 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002953 sym517 sym436 sym436 sym437 sym271 sym279 sym199 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001949 sym517 sym445 sym459 sym466 sym467 sym147 sym151 sym83 sym90 sym119 sym117 sym45 sym95 sym370 sym1 sym1 sym511
0.010737 sym517 sym458 sym467 sym147 sym151 sym83 sym90 sym119 sym117 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.030272 sym517 sym458 sym467 sym147 sym151 sym83 sym90 sym119 sym117 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.027359 sym517 sym458 sym469 sym468 sym366 sym147 sym151 sym83 sym90 sym119 sym117 sym45 sym95 sym370 sym1 sym1 sym511
0.002928 sym517 sym458 sym469 sym468 sym366 sym147 sym151 sym83 sym91 sym92 sym93 sym119 sym96 sym370 sym1 sym1 sym511
0.001949 sym519 sym535 sym535 sym435 sym147 sym151 sym83 sym90 sym119 sym117 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001948 sym519 sym535 sym535 sym436 sym436 sym437 sym159 sym72 sym191 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym519 sym535 sym535 sym435 sym147 sym151 sym83 sym90 sym119 sym117 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001956 sym521 sym444 sym445 sym459 sym466 sym467 sym147 sym151 sym83 sym90 sym116 sym45 sym95 sym370 sym1 sym1 sym511
0.002931 sym525 sym436 sym436 sym437 sym261 sym352 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.013677 sym525 sym444 sym445 sym459 sym466 sym467 sym147 sym151 sym83 sym90 sym116 sym45 sym95 sym370 sym1 sym1 sym511
0.006822 sym525 sym444 sym445 sym459 sym466 sym467 sym147 sym151 sym83 sym90 sym119 sym117 sym95 sym370 sym1 sym1 sym511
0.028327 sym525 sym444 sym445 sym459 sym466 sym467 sym147 sym151 sym157 sym111 sym116 sym45 sym95 sym370 sym1 sym1 sym511
0.002931 sym525 sym444 sym445 sym459 sym466 sym467 sym150 sym151 sym83 sym90 sym116 sym45 sym95 sym370 sym1 sym1 sym511
0.002922 sym525 sym549 sym537 sym435 sym263 sym356 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002925 sym525 sym549 sym537 sym435 sym290 sym211 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym525 sym549 sym537 sym436 sym436 sym437 sym108 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.020507 sym526 sym436 sym437 sym237 sym350 sym356 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005858 sym526 sym436 sym436 sym437 sym200 sym16 sym18 sym217 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002931 sym526 sym436 sym437 sym237 sym350 sym356 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002928 sym526 sym436 sym436 sym437 sym173 sym189 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002923 sym526 sym436 sym436 sym437 sym200 sym16 sym18 sym217 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym526 sym535 sym435 sym147 sym151 sym83 sym90 sym119 sym117 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002926 sym526 sym535 sym435 sym147 sym151 sym83 sym90 sym119 sym117 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005860 sym526 sym436 sym437 sym153 sym200 sym16 sym18 sym217 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002923 sym528 sym527 sym506 sym490 sym442 sym443 sym469 sym462 sym463 sym109 sym116 sym45 sym95 sym370 sym1 sym1 sym511
0.002935 sym535 sym436 sym437 sym237 sym350 sym356 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym535 sym436 sym436 sym437 sym271 sym279 sym199 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym535 sym436 sym436 sym437 sym167 sym185 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002928 sym535 sym436 sym436 sym437 sym165 sym166 sym188 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001946 sym535 sym436 sym437 sym159 sym72 sym189 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym535 sym436 sym437 sym258 sym268 sym345 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002924 sym535 sym535 sym436 sym436 sym437 sym159 sym206 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym535 sym535 sym435 sym147 sym151 sym83 sym90 sym119 sym117 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym536 sym536 sym435 sym147 sym151 sym83 sym90 sym119 sym117 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym536 sym536 sym436 sym436 sym437 sym345 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym536 sym536 sym436 sym436 sym437 sym345 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002931 sym536 sym436 sym436 sym437 sym200 sym16 sym18 sym217 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym536 sym436 sym436 sym437 sym159 sym72 sym195 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.023507 sym536 sym436 sym436 sym437 sym200 sym16 sym18 sym217 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym536 sym436 sym436 sym437 sym200 sym16 sym18 sym217 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002925 sym536 sym436 sym436 sym437 sym261 sym356 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002927 sym536 sym436 sym436 sym437 sym159 sym72 sym206 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym536 sym436 sym436 sym437 sym261 sym356 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002927 sym536 sym436 sym436 sym437 sym200 sym16 sym18 sym217 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002927 sym536 sym436 sym436 sym437 sym159 sym72 sym195 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym536 sym436 sym436 sym437 sym159 sym72 sym195 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005860 sym536 sym436 sym436 sym437 sym271 sym279 sym199 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002937 sym536 sym436 sym436 sym437 sym159 sym72 sym203 sym216 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym537 sym537 sym436 sym436 sym437 sym67 sym62 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002931 sym537 sym536 sym436 sym436 sym437 sym345 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym537 sym436 sym436 sym437 sym159 sym72 sym195 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002928 sym537 sym436 sym436 sym437 sym159 sym72 sym195 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym537 sym436 sym436 sym437 sym271 sym279 sym199 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002939 sym549 sym438 sym75 sym76 sym341 sym352 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.010763 sym549 sym438 sym75 sym76 sym341 sym356 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.030279 sym549 sym549 sym537 sym435 sym200 sym16 sym18 sym217 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002931 sym549 sym549 sym537 sym435 sym200 sym16 sym18 sym217 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym549 sym549 sym537 sym435 sym263 sym345 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym549 sym549 sym537 sym435 sym263 sym356 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005872 sym549 sym549 sym537 sym435 sym263 sym356 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002927 sym549 sym549 sym537 sym436 sym436 sym437 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001950 sym549 sym549 sym537 sym436 sym436 sym437 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.003917 sym549 sym549 sym537 sym436 sym436 sym437 sym155 sym86 sym91 sym92 sym93 sym119 sym96 sym370 sym1 sym1 sym511
0.029290 sym549 sym549 sym537 sym436 sym436 sym437 sym322 sym331 sym17 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002927 sym549 sym549 sym536 sym436 sym200 sym16 sym18 sym217 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005859 sym549 sym549 sym537 sym435 sym167 sym185 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002937 sym549 sym549 sym537 sym435 sym167 sym185 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.020516 sym549 sym549 sym537 sym435 sym173 sym189 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002938 sym549 sym549 sym537 sym435 sym256 sym353 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005864 sym549 sym549 sym537 sym435 sym290 sym211 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym549 sym549 sym537 sym436 sym436 sym437 sym108 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym549 sym549 sym537 sym436 sym436 sym437 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001947 sym549 sym549 sym537 sym436 sym436 sym437 sym155 sym86 sym91 sym92 sym93 sym119 sym117 sym370 sym1 sym1 sym511
0.005865 sym549 sym549 sym537 sym436 sym436 sym437 sym322 sym331 sym17 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005860 sym549 sym549 sym537 sym436 sym436 sym437 sym328 sym310 sym311 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.005860 sym549 sym549 sym537 sym435 sym167 sym185 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002937 sym549 sym549 sym537 sym435 sym167 sym185 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005859 sym549 sym549 sym537 sym435 sym290 sym211 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002965 sym549 sym549 sym537 sym435 sym173 sym189 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.020502 sym549 sym549 sym537 sym435 sym167 sym185 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym549 sym549 sym537 sym435 sym256 sym353 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002922 sym549 sym549 sym537 sym435 sym290 sym211 sym221 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001958 sym549 sym549 sym537 sym436 sym436 sym437 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym549 sym549 sym537 sym436 sym436 sym437 sym155 sym86 sym91 sym92 sym93 sym119 sym96 sym370 sym1 sym1 sym511
0.002931 sym549 sym549 sym537 sym436 sym436 sym437 sym155 sym86 sym91 sym92 sym93 sym119 sym117 sym370 sym1 sym1 sym511
0.002925 sym549 sym549 sym537 sym436 sym436 sym437 sym322 sym331 sym17 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002938 sym549 sym549 sym537 sym435 sym52 sym146 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005861 sym549 sym549 sym537 sym435 sym167 sym185 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym549 sym549 sym537 sym435 sym167 sym185 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001958 sym549 sym549 sym537 sym435 sym256 sym353 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym549 sym549 sym537 sym435 sym290 sym211 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005868 sym549 sym549 sym537 sym436 sym436 sym437 sym108 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym549 sym549 sym537 sym436 sym436 sym437 sym155 sym86 sym91 sym92 sym93 sym119 sym117 sym370 sym1 sym1 sym511
0.002932 sym549 sym549 sym537 sym436 sym436 sym437 sym322 sym331 sym17 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.117214 sym549 sym549 sym537 sym435 sym52 sym146 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002934 sym549 sym549 sym537 sym435 sym147 sym151 sym83 sym90 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.017587 sym549 sym549 sym537 sym435 sym147 sym151 sym83 sym90 sym119 sym117 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.038100 sym549 sym549 sym537 sym435 sym147 sym151 sym83 sym90 sym119 sym117 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.079108 sym549 sym549 sym537 sym435 sym167 sym185 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.007812 sym549 sym549 sym537 sym435 sym167 sym185 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.049816 sym549 sym549 sym537 sym435 sym167 sym185 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.011719 sym549 sym549 sym537 sym435 sym167 sym185 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.010743 sym549 sym549 sym537 sym435 sym167 sym185 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym549 sym549 sym537 sym435 sym167 sym185 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.008785 sym549 sym549 sym537 sym435 sym172 sym290 sym211 sym221 sym223 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.011742 sym549 sym549 sym537 sym435 sym172 sym290 sym211 sym221 sym178 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.011693 sym549 sym549 sym537 sym435 sym173 sym189 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.014645 sym549 sym549 sym537 sym435 sym173 sym189 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.054695 sym549 sym549 sym537 sym435 sym202 sym203 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.066416 sym549 sym549 sym537 sym435 sym256 sym353 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.026373 sym549 sym549 sym537 sym435 sym256 sym353 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002931 sym549 sym549 sym537 sym435 sym261 sym356 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002931 sym549 sym549 sym537 sym435 sym263 sym356 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.199261 sym549 sym549 sym537 sym435 sym290 sym211 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.048869 sym549 sym549 sym537 sym435 sym290 sym211 sym221 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.032236 sym549 sym549 sym537 sym436 sym436 sym437 sym108 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.068407 sym549 sym549 sym537 sym436 sym436 sym437 sym108 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.014657 sym549 sym549 sym537 sym436 sym436 sym437 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.060557 sym549 sym549 sym537 sym436 sym436 sym437 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym549 sym549 sym537 sym436 sym436 sym437 sym155 sym86 sym91 sym92 sym93 sym119 sym117 sym370 sym1 sym1 sym511
0.023443 sym549 sym549 sym537 sym436 sym436 sym437 sym155 sym86 sym91 sym92 sym93 sym119 sym96 sym370 sym1 sym1 sym511
0.051767 sym549 sym549 sym537 sym436 sym436 sym437 sym155 sym86 sym91 sym92 sym93 sym119 sym117 sym370 sym1 sym1 sym511
0.037123 sym549 sym549 sym537 sym436 sym436 sym437 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.148442 sym549 sym549 sym537 sym436 sym436 sym437 sym322 sym331 sym17 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.100600 sym549 sym549 sym537 sym436 sym436 sym437 sym328 sym310 sym311 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym549 sym549 sym537 sym436 sym436 sym437 sym357 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.112417 sym549 sym549 sym537 sym436 sym436 sym437 sym438 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005862 sym549 sym549 sym537 sym435 sym52 sym146 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.023447 sym549 sym549 sym537 sym435 sym147 sym151 sym83 sym90 sym119 sym117 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym549 sym549 sym537 sym435 sym147 sym151 sym83 sym90 sym119 sym117 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002935 sym549 sym549 sym537 sym435 sym167 sym185 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym549 sym549 sym537 sym435 sym256 sym353 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym549 sym549 sym537 sym435 sym256 sym353 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005858 sym549 sym549 sym537 sym436 sym436 sym437 sym108 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym549 sym549 sym537 sym436 sym436 sym437 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005862 sym549 sym549 sym537 sym436 sym436 sym437 sym155 sym86 sym91 sym92 sym93 sym119 sym117 sym370 sym1 sym1 sym511
0.002931 sym549 sym549 sym537 sym436 sym436 sym437 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.011719 sym549 sym549 sym537 sym436 sym436 sym437 sym322 sym331 sym17 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym549 sym549 sym537 sym435 sym172 sym290 sym211 sym221 sym223 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym549 sym549 sym537 sym435 sym256 sym353 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym549 sym549 sym537 sym435 sym256 sym353 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym549 sym549 sym537 sym435 sym290 sym211 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym549 sym549 sym537 sym436 sym436 sym437 sym108 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001947 sym549 sym549 sym537 sym436 sym436 sym437 sym155 sym86 sym91 sym92 sym93 sym119 sym117 sym370 sym1 sym1 sym511
0.002930 sym549 sym549 sym537 sym436 sym436 sym437 sym322 sym331 sym17 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.008784 sym549 sym549 sym537 sym436 sym436 sym437 sym328 sym310 sym311 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.001941 sym569 sym570 sym586 sym569 sym584 sym523 sym573 sym582 sym554 sym554 sym564 sym583 sym95 sym370 sym1 sym1 sym511
0.004903 sym15 sym318 sym318 sym318 sym318 sym318 sym318 sym318 sym318 sym318 sym318 sym319 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym73 sym78 sym140 sym141 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym73 sym78 sym328 sym8 sym15 sym323 sym318 sym318 sym318 sym318 sym318 sym319 sym45 sym95 sym370 sym1 sym1 sym511
0.001956 sym73 sym78 sym140 sym141 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym73 sym78 sym140 sym141 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001953 sym295 sym140 sym141 sym62 sym63 sym65 sym178 sym180 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002927 sym295 sym304 sym140 sym141 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym296 sym298 sym140 sym141 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002926 sym296 sym298 sym140 sym141 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001953 sym296 sym298 sym140 sym141 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002931 sym296 sym298 sym140 sym141 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002915 sym298 sym140 sym141 sym62 sym63 sym65 sym178 sym180 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002924 sym304 sym140 sym141 sym61 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym327 sym305 sym140 sym141 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002928 sym327 sym308 sym140 sym141 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001964 sym333 sym318 sym318 sym318 sym318 sym318 sym318 sym318 sym318 sym318 sym318 sym319 sym45 sym95 sym370 sym1 sym1 sym511
0.001961 sym365 sym121 sym122 sym123 sym120 sym283 sym228 sym285 sym15 sym323 sym318 sym319 sym45 sym95 sym370 sym1 sym1 sym511
0.001963 sym366 sym366 sym366 sym366 sym366 sym3 sym228 sym285 sym15 sym323 sym318 sym319 sym45 sym95 sym370 sym1 sym1 sym511
0.001947 sym366 sym366 sym69 sym60 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.020519 sym439 sym441 sym469 sym469 sym468 sym366 sym147 sym151 sym83 sym90 sym119 sym117 sym45 sym95 sym370 sym1 sym1 sym511
