0.001950 sym403
0.002925 sym403
0.001954 sym403
0.046840 sym403
0.015603 sym2 sym563
0.001950 sym401 sym407
0.025389 sym401 sym407
0.044924 sym404 sym407
0.032181 sym574 sym589
0.002925 sym574 sym409 sym363
0.001957 sym32 sym2 sym2 sym563
0.002931 sym98 sym2 sym2 sym563
0.002931 sym99 sym2 sym2 sym563
0.031251 sym406 sym2 sym2 sym563
0.005860 sym527 sym2 sym2 sym563
0.015628 sym54 sym406 sym2 sym2 sym563
0.015622 sym54 sym406 sym2 sym2 sym563
0.021491 sym77 sym406 sym2 sym2 sym563
0.001958 sym99 sym406 sym2 sym2 sym563
0.006831 sym99 sym406 sym2 sym2 sym563
0.002924 sym99 sym406 sym2 sym2 sym563
0.015629 sym101 sym406 sym2 sym2 sym563
0.002928 sym103 sym406 sym2 sym2 sym563
0.015617 sym120 sym406 sym2 sym2 sym563
0.001955 sym400 sym406 sym2 sym2 sym563
0.041013 sym527 sym406 sym2 sym2 sym563
0.003909 sym527 sym406 sym2 sym2 sym563
0.001950 sym577 sym406 sym2 sym2 sym563
0.001954 sym583 sym406 sym2 sym2 sym563
0.029303 sym584 sym406 sym2 sym2 sym563
0.080032 sym584 sym415 sym552 sym552 sym411
0.002929 sym584 sym569 sym568 sym558 sym611
0.004881 sym14 sym99 sym406 sym2 sym2 sym563
0.014643 sym24 sym32 sym406 sym2 sym2 sym563
0.013678 sym37 sym99 sym406 sym2 sym2 sym563
0.010741 sym46 sym32 sym406 sym2 sym2 sym563
0.001954 sym46 sym99 sym406 sym2 sym2 sym563
0.071299 sym46 sym99 sym406 sym2 sym2 sym563
0.002924 sym46 sym99 sym406 sym2 sym2 sym563
0.001948 sym46 sym99 sym406 sym2 sym2 sym563
0.001944 sym46 sym99 sym406 sym2 sym2 sym563
0.002924 sym46 sym99 sym406 sym2 sym2 sym563
0.001971 sym46 sym99 sym406 sym2 sym2 sym563
0.002920 sym46 sym99 sym406 sym2 sym2 sym563
0.013670 sym49 sym98 sym406 sym2 sym2 sym563
0.160148 sym52 sym99 sym406 sym2 sym2 sym563
0.010739 sym52 sym99 sym406 sym2 sym2 sym563
0.001943 sym71 sym32 sym406 sym2 sym2 sym563
0.015627 sym89 sym54 sym406 sym2 sym2 sym563
0.014640 sym115 sym99 sym406 sym2 sym2 sym563
0.001944 sym125 sym99 sym406 sym2 sym2 sym563
0.001948 sym133 sym32 sym406 sym2 sym2 sym563
0.009777 sym152 sym32 sym406 sym2 sym2 sym563
0.001948 sym155 sym32 sym406 sym2 sym2 sym563
0.001949 sym166 sym100 sym406 sym2 sym2 sym563
0.003901 sym166 sym100 sym406 sym2 sym2 sym563
0.001947 sym166 sym100 sym406 sym2 sym2 sym563
0.001951 sym188 sym32 sym406 sym2 sym2 sym563
0.013679 sym278 sym32 sym406 sym2 sym2 sym563
0.025381 sym278 sym32 sym406 sym2 sym2 sym563
0.001952 sym278 sym32 sym406 sym2 sym2 sym563
0.001941 sym278 sym32 sym406 sym2 sym2 sym563
0.001952 sym278 sym32 sym406 sym2 sym2 sym563
0.001952 sym278 sym32 sym406 sym2 sym2 sym563
0.001954 sym278 sym32 sym406 sym2 sym2 sym563
0.015619 sym301 sym32 sym406 sym2 sym2 sym563
0.001943 sym304 sym32 sym406 sym2 sym2 sym563
0.001949 sym311 sym32 sym406 sym2 sym2 sym563
0.001957 sym358 sym32 sym406 sym2 sym2 sym563
0.066405 sym400 sym400 sym489 sym400 sym1 sym410
0.015624 sym402 sym54 sym406 sym2 sym2 sym563
0.015626 sym505 sym506 sym406 sym2 sym2 sym563
0.009771 sym525 sym32 sym406 sym2 sym2 sym563
0.082030 sym527 sym99 sym406 sym2 sym2 sym563
0.046772 sym527 sym99 sym406 sym2 sym2 sym563
0.003906 sym528 sym32 sym406 sym2 sym2 sym563
0.001953 sym583 sym544 sym406 sym2 sym2 sym563
0.035656 sym584 sym100 sym406 sym2 sym2 sym563
0.011721 sym584 sym544 sym406 sym2 sym2 sym563
0.002924 sym324 sym148 sym149 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002925 sym325 sym148 sym149 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002931 sym329 sym148 sym149 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001961 sym330 sym148 sym149 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002937 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.005872 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.005880 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.162601 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.011737 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.022461 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.049807 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.007820 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.097665 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.005860 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.002937 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.001965 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.001968 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.001963 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.002921 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.001964 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.002939 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.001962 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.005870 sym356 sym148 sym149 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.007841 sym356 sym148 sym149 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym356 sym148 sym149 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.005868 sym356 sym148 sym149 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002928 sym356 sym148 sym149 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.022456 sym366 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001964 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym370 sym46 sym99 sym406 sym2 sym2 sym563
0.001962 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym370 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym402 sym402 sym402 sym402 sym402 sym5 sym15 sym31 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym402 sym402 sym402 sym402 sym402 sym5 sym15 sym31 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym405 sym148 sym149 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001959 sym405 sym359 sym8 sym16 sym354 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.002921 sym405 sym147 sym149 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym405 sym359 sym8 sym16 sym354 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym490 sym490 sym491 sym263 sym384 sym386 sym392 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002931 sym493 sym499 sym513 sym519 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.001948 sym494 sym495 sym522 sym522 sym521 sym402 sym159 sym161 sym83 sym91 sym124 sym46 sym99 sym406 sym2 sym2 sym563
0.014645 sym495 sym522 sym522 sym521 sym402 sym159 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym495 sym522 sym522 sym521 sym402 sym159 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.002925 sym498 sym499 sym513 sym519 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym498 sym499 sym513 sym519 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.001964 sym503 sym504 sym502 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001959 sym503 sym504 sym502 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001955 sym503 sym504 sym502 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.025379 sym503 sym504 sym502 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001956 sym504 sym502 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001971 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001944 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001945 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001956 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001942 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001962 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym370 sym46 sym99 sym406 sym2 sym2 sym563
0.001965 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001946 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001960 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001946 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001962 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.003892 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.003910 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.003884 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001957 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001963 sym505 sym506 sym148 sym149 sym63 sym65 sym67 sym201 sym203 sym253 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001961 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym509 sym519 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym509 sym521 sym402 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001959 sym509 sym522 sym522 sym521 sym402 sym159 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.002926 sym509 sym521 sym402 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym509 sym513 sym519 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001960 sym510 sym502 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym370 sym46 sym99 sym406 sym2 sym2 sym563
0.001943 sym510 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym512 sym512 sym522 sym521 sym402 sym160 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.001949 sym512 sym512 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym513 sym519 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002927 sym513 sym519 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym513 sym519 sym520 sym160 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002969 sym513 sym519 sym520 sym160 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym513 sym519 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002926 sym513 sym519 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym513 sym519 sym520 sym160 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.020517 sym513 sym519 sym520 sym160 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym514 sym522 sym522 sym521 sym402 sym159 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.038086 sym522 sym522 sym521 sym402 sym160 sym161 sym167 sym119 sym124 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym522 sym521 sym402 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001948 sym522 sym521 sym402 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002928 sym522 sym521 sym402 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym522 sym521 sym402 sym160 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.003927 sym524 sym79 sym8 sym16 sym354 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.002924 sym546 sym561 sym540 sym496 sym497 sym522 sym516 sym517 sym117 sym118 sym124 sym46 sym99 sym406 sym2 sym2 sym563
0.001944 sym551 sym504 sym502 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001963 sym551 sym504 sym502 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001959 sym551 sym504 sym502 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001956 sym551 sym504 sym502 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.022470 sym551 sym504 sym502 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001962 sym553 sym504 sym502 sym505 sym506 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001956 sym557 sym553 sym504 sym502 sym505 sym506 sym223 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001958 sym557 sym553 sym504 sym502 sym505 sym506 sym15 sym31 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.008787 sym570 sym490 sym490 sym491 sym169 sym73 sym220 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002927 sym570 sym490 sym490 sym491 sym169 sym73 sym226 sym239 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym570 sym490 sym490 sym491 sym173 sym174 sym223 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.019542 sym570 sym490 sym490 sym491 sym186 sym213 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002925 sym570 sym490 sym490 sym491 sym224 sym17 sym20 sym240 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym570 sym499 sym513 sym519 sym520 sym160 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.008789 sym570 sym512 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.020519 sym570 sym512 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.004882 sym570 sym512 sym522 sym521 sym402 sym159 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.001950 sym570 sym512 sym522 sym521 sym402 sym159 sym161 sym83 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.008788 sym571 sym499 sym513 sym519 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.001924 sym571 sym506 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.002931 sym571 sym512 sym522 sym521 sym402 sym159 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym571 sym512 sym520 sym160 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.008785 sym571 sym490 sym490 sym491 sym169 sym73 sym220 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym571 sym490 sym490 sym491 sym176 sym177 sym212 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.008780 sym571 sym490 sym490 sym491 sym224 sym17 sym20 sym240 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym571 sym490 sym490 sym491 sym224 sym17 sym20 sym240 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002931 sym571 sym490 sym490 sym491 sym224 sym17 sym20 sym240 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002923 sym571 sym490 sym490 sym491 sym224 sym17 sym20 sym240 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002931 sym571 sym490 sym490 sym491 sym286 sym390 sym392 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.005863 sym571 sym490 sym490 sym491 sym296 sym302 sym223 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym571 sym499 sym513 sym519 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.004879 sym571 sym512 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.005855 sym571 sym512 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym571 sym512 sym520 sym160 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym571 sym512 sym520 sym160 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.036151 sym571 sym512 sym522 sym521 sym402 sym159 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.001956 sym574 sym590 sym590 sym590 sym489 sym379 sym393 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym574 sym590 sym590 sym489 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym574 sym590 sym590 sym601 sym492 sym215 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.019542 sym574 sym590 sym490 sym490 sym491 sym379 sym393 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym584 sym490 sym490 sym491 sym169 sym73 sym229 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.007824 sym584 sym498 sym499 sym513 sym519 sym520 sym159 sym161 sym83 sym91 sym124 sym46 sym99 sym406 sym2 sym2 sym563
0.001951 sym584 sym498 sym499 sym513 sym519 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym99 sym406 sym2 sym2 sym563
0.010738 sym584 sym498 sym499 sym513 sym519 sym520 sym159 sym161 sym167 sym119 sym124 sym46 sym99 sym406 sym2 sym2 sym563
0.002932 sym584 sym498 sym499 sym513 sym519 sym520 sym160 sym161 sym83 sym91 sym124 sym46 sym99 sym406 sym2 sym2 sym563
0.005861 sym584 sym601 sym592 sym489 sym288 sym379 sym393 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym584 sym601 sym592 sym490 sym490 sym491 sym116 sym119 sym124 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.005858 sym584 sym601 sym601 sym592 sym489 sym159 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.001949 sym584 sym601 sym601 sym592 sym489 sym169 sym73 sym236 sym201 sym253 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001949 sym584 sym601 sym601 sym601 sym591 sym490 sym6 sym154 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001945 sym585 sym594 sym559 sym540 sym496 sym497 sym522 sym516 sym517 sym117 sym124 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym585 sym490 sym490 sym491 sym169 sym73 sym220 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.019541 sym585 sym490 sym490 sym491 sym281 sym387 sym393 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.019540 sym585 sym490 sym490 sym491 sym169 sym73 sym226 sym239 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002928 sym585 sym490 sym490 sym491 sym224 sym17 sym20 sym240 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym585 sym490 sym490 sym491 sym224 sym17 sym20 sym240 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002931 sym585 sym490 sym491 sym172 sym296 sym302 sym223 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001950 sym589 sym589 sym490 sym292 sym40 sym41 sym43 sym240 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym590 sym490 sym491 sym169 sym73 sym213 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym590 sym490 sym491 sym263 sym384 sym390 sym392 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym590 sym490 sym490 sym491 sym169 sym73 sym220 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym590 sym490 sym490 sym491 sym296 sym302 sym223 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001948 sym591 sym592 sym489 sym159 sym161 sym83 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym591 sym592 sym490 sym490 sym491 sym379 sym393 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym591 sym591 sym490 sym490 sym491 sym175 sym223 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.020519 sym591 sym490 sym490 sym491 sym169 sym73 sym220 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002924 sym591 sym490 sym490 sym491 sym169 sym73 sym226 sym239 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002936 sym591 sym490 sym490 sym491 sym169 sym73 sym226 sym239 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym591 sym489 sym263 sym384 sym384 sym390 sym392 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001948 sym591 sym490 sym490 sym491 sym174 sym223 sym20 sym240 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001947 sym591 sym490 sym490 sym491 sym169 sym73 sym226 sym239 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym591 sym490 sym490 sym491 sym169 sym73 sym220 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002922 sym591 sym490 sym490 sym491 sym169 sym73 sym220 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym591 sym490 sym490 sym491 sym224 sym17 sym20 sym240 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
