framemap_id,seq_id,kind,frame_count,seq_name
2165,9799,classic,96,
2165,9800,classic,128,
2165,9801,classic,32,
2165,9802,classic,32,
2165,9803,classic,32,
2165,9804,classic,32,
2165,9805,classic,64,
2165,9806,classic,128,
2165,9807,classic,64,
2165,9808,classic,96,
2165,9809,classic,128,
2165,9810,classic,32,
2165,9811,classic,96,
2165,9812,classic,128,
2165,9813,classic,160,
2165,9814,classic,32,
2165,9815,classic,64,
2165,9816,classic,96,
2165,9817,classic,128,
2165,9818,classic,32,
2165,9819,classic,64,
2165,9820,classic,96,
2165,9821,classic,128,
2165,9822,classic,32,
2165,9823,classic,64,
2165,9824,classic,96,
2165,9825,classic,128,
2165,9826,classic,32,
2165,9827,classic,64,
2165,9828,classic,96,
2165,9829,classic,128,
2165,9830,classic,32,
2165,9831,classic,64,
2165,9832,classic,96,
2165,9833,classic,128,
2165,9834,classic,32,
2165,9835,classic,64,
2165,9836,classic,64,
2165,9837,classic,96,
2165,9838,classic,128,
2165,9839,classic,32,
2165,9840,classic,128,
2165,9841,classic,64,
2165,9842,classic,44,
2165,9843,classic,96,
2165,9844,classic,160,
2165,9845,classic,224,
2165,9846,classic,64,
2165,9847,classic,96,
2165,9848,classic,160,
2165,9849,classic,224,
2165,9850,classic,64,
2165,9851,classic,96,
2165,9852,classic,160,
2165,9853,classic,224,
2165,9854,classic,64,
2165,9855,classic,64,
2165,9856,classic,96,
2165,9857,classic,128,
2165,9858,classic,32,
2165,9859,classic,64,
2165,9860,classic,96,
2165,9861,classic,128,
2165,9862,classic,32,
2165,9863,classic,64,
2165,9864,classic,96,
2165,9865,classic,128,
2165,9866,classic,32,
2123,9867,classic,32,
0,9868,classic,67,
0,9869,classic,16,
0,9870,classic,16,
2121,9871,classic,1,
0,9872,classic,64,
0,9873,classic,64,
0,9874,classic,64,
0,9875,classic,64,
0,9876,classic,64,
2165,9877,classic,64,
2165,9878,classic,64,
0,9879,classic,14,
0,9880,classic,19,
2122,9881,classic,15,
431,9882,classic,9,
0,9883,classic,12,
0,9884,classic,8,
0,9885,classic,101,
0,9886,classic,43,
2168,9887,classic,36,
2168,9888,classic,31,
2168,9889,classic,23,
2168,9890,classic,15,
2168,9891,classic,31,
2168,9892,classic,23,
2168,9893,classic,15,
2168,9894,classic,23,
2168,9895,classic,15,
2168,9896,classic,15,
2168,9897,classic,36,
2168,9898,classic,31,
2168,9899,classic,23,
2168,9900,classic,15,
2168,9901,classic,31,
2168,9902,classic,23,
2168,9903,classic,15,
2168,9904,classic,23,
2168,9905,classic,15,
2168,9906,classic,15,
0,9907,classic,10,
0,9908,classic,16,
2122,9909,classic,29,
2124,9910,classic,128,
2021,9911,classic,20,
1080,9912,classic,30,
1080,9913,classic,40,
1080,9914,classic,30,
1080,9915,classic,30,
1080,9916,classic,80,
1080,9917,classic,16,
1080,9918,classic,16,
1080,9919,classic,30,
1080,9920,classic,30,
1080,9921,classic,49,
1080,9922,classic,20,
1080,9923,classic,20,
1080,9924,classic,16,
1080,9925,classic,16,
1080,9926,classic,16,
1080,9927,classic,16,
1080,9928,classic,21,
1080,9929,classic,51,
1080,9930,classic,16,
1080,9931,classic,16,
1080,9932,classic,159,
1080,9933,classic,20,
1080,9934,classic,20,
0,9935,classic,18,
0,9936,classic,30,
0,9937,classic,18,
0,9938,classic,20,
0,9939,classic,22,
0,9940,classic,15,
0,9941,classic,20,
0,9942,classic,30,
0,9943,classic,30,
0,9944,classic,28,
0,9945,classic,14,
0,9946,classic,30,
0,9947,classic,10,
0,9948,classic,10,
0,9949,classic,20,
0,9950,classic,6,
0,9951,classic,14,
0,9952,classic,15,
0,9953,classic,70,
0,9954,classic,16,
0,9955,classic,12,
0,9956,classic,16,
0,9957,classic,16,
0,9958,classic,80,
0,9959,classic,28,
0,9960,classic,28,
0,9961,classic,20,
0,9962,classic,20,
1415,9963,classic,80,
1415,9964,classic,80,
1415,9965,classic,20,
1415,9966,classic,16,
2182,9967,classic,65,
905,9968,classic,56,
2166,9969,classic,21,
2183,9970,classic,60,
2185,9971,classic,37,
2186,9972,classic,44,
2186,9973,classic,1,
2185,9974,classic,1,
2177,9975,classic,22,
0,9976,classic,33,
0,9977,classic,128,
0,9978,classic,9,
2124,9979,classic,384,
2124,9980,classic,128,
2185,9981,classic,37,
2121,9982,classic,293,
392,9983,classic,64,
0,9984,classic,37,
2189,9985,classic,46,
0,9986,classic,37,
2189,9987,classic,46,
0,9988,classic,16,
2190,9989,classic,16,
0,9990,classic,61,
2188,9991,classic,41,
0,9992,classic,6,
0,9993,classic,6,
0,9994,classic,6,
0,9995,classic,6,
0,9996,classic,6,
0,9997,classic,6,
0,9998,classic,6,
0,9999,classic,6,
0,10000,classic,16,
0,10001,classic,107,
0,10002,classic,107,
0,10003,classic,107,
0,10004,classic,107,
0,10005,classic,107,
0,10006,classic,107,
0,10007,classic,107,
0,10008,classic,11,
0,10009,classic,57,
0,10010,classic,17,
0,10011,classic,16,
0,10012,classic,18,
0,10013,classic,15,
0,10014,classic,8,
0,10015,classic,17,
0,10016,classic,9,
0,10017,classic,7,
0,10018,classic,14,
0,10019,classic,24,
0,10020,classic,16,
0,10021,classic,16,
0,10022,classic,24,
2179,10023,classic,36,
2179,10024,classic,46,
2196,10025,classic,23,
2196,10026,classic,23,
2196,10027,classic,64,
2196,10028,classic,64,
2196,10029,classic,64,
2196,10030,classic,64,
2196,10031,classic,64,
1628,10032,classic,64,
1628,10033,classic,30,
2198,10034,classic,21,
2207,10035,classic,124,
1628,10036,classic,160,
1628,10037,classic,59,
1628,10038,classic,61,
2195,10039,classic,34,
2195,10040,classic,1,
1628,10041,classic,61,
2197,10042,classic,64,
2196,10043,classic,20,
0,10044,classic,41,
0,10045,classic,28,
2212,10046,classic,12,
2211,10047,classic,28,
2205,10048,classic,36,
1628,10049,classic,16,
1628,10050,classic,16,
2191,10051,classic,56,
2191,10052,classic,56,
2192,10053,classic,30,
2209,10054,classic,24,
2192,10055,classic,32,
2192,10056,classic,144,
2192,10057,classic,18,
2192,10058,classic,16,
2192,10059,classic,40,
2203,10060,classic,40,
2201,10061,classic,22,
2204,10062,classic,33,
2204,10063,classic,10,
2192,10064,classic,16,
2192,10065,classic,10,
2192,10066,classic,40,
1836,10067,classic,43,
2199,10068,classic,26,
0,10069,classic,26,
0,10070,classic,30,
0,10071,classic,54,
0,10072,classic,54,
0,10073,classic,54,
0,10074,classic,54,
0,10075,classic,54,
0,10076,classic,54,
0,10077,classic,54,
0,10078,classic,54,
1628,10079,classic,26,
0,10080,classic,16,
0,10081,classic,17,
0,10082,classic,24,
2165,10083,classic,128,
82,10084,classic,16,
2220,10085,classic,32,
2215,10086,classic,36,
2215,10087,classic,117,
2219,10088,classic,59,
2219,10089,classic,48,
2218,10090,classic,32,
2216,10091,classic,23,
2221,10092,classic,32,
2221,10093,classic,32,
2221,10094,classic,32,
2214,10095,classic,32,
2214,10096,classic,32,
2215,10097,classic,36,
2217,10098,classic,57,
2217,10099,classic,34,
0,10100,classic,34,
0,10101,classic,108,
0,10102,classic,87,
0,10103,classic,16,
0,10104,classic,107,
0,10105,classic,317,
0,10106,classic,16,
0,10107,classic,71,
0,10108,classic,16,
0,10109,classic,17,
0,10110,classic,53,
0,10111,classic,32,
0,10112,classic,114,
0,10113,classic,34,
0,10114,classic,29,
0,10115,classic,114,
1628,10116,classic,1,
1628,10117,classic,387,
2222,10118,classic,64,
0,10119,classic,28,
2021,10120,classic,25,
2021,10121,classic,25,
2033,10122,classic,189,
2236,10123,classic,32,
2236,10124,classic,32,
2223,10125,classic,126,
2223,10126,classic,96,
2239,10127,classic,64,
2237,10128,classic,61,
2237,10129,classic,2,
2232,10130,classic,18,
2232,10131,classic,18,
0,10132,classic,20,
2232,10133,classic,10,
2234,10134,classic,52,
2224,10135,classic,12,
2224,10136,classic,48,
2224,10137,classic,24,
2224,10138,classic,48,
2226,10139,classic,1,
2226,10140,classic,1,
2226,10141,classic,1,
2226,10142,classic,1,
2226,10143,classic,1,
2226,10144,classic,1,
2226,10145,classic,1,
2226,10146,classic,1,
2226,10147,classic,1,
2226,10148,classic,1,
2226,10149,classic,1,
2226,10150,classic,1,
2226,10151,classic,1,
2226,10152,classic,1,
2226,10153,classic,1,
2226,10154,classic,1,
2226,10155,classic,1,
2226,10156,classic,1,
2226,10157,classic,1,
2226,10158,classic,1,
2226,10159,classic,1,
2226,10160,classic,1,
2226,10161,classic,1,
2226,10162,classic,1,
2226,10163,classic,1,
2226,10164,classic,1,
2226,10165,classic,1,
2226,10166,classic,1,
2226,10167,classic,1,
2226,10168,classic,1,
2226,10169,classic,1,
2226,10170,classic,1,
2226,10171,classic,32,
0,10172,classic,15,
0,10173,classic,18,
2232,10174,classic,15,
2232,10175,classic,18,
2234,10176,classic,31,
2234,10177,classic,21,
2234,10178,classic,21,
2229,10179,classic,43,
0,10180,classic,22,
2229,10181,classic,42,
0,10182,classic,24,
2231,10183,classic,32,
0,10184,classic,26,
2231,10185,classic,20,
0,10186,classic,26,
2231,10187,classic,20,
2225,10188,classic,108,
2225,10189,classic,64,
2230,10190,classic,16,
2227,10191,classic,10,
2224,10192,classic,48,
2224,10193,classic,2,
2224,10194,classic,62,
2224,10195,classic,2,
2224,10196,classic,88,
2224,10197,classic,71,
2224,10198,classic,97,
2224,10199,classic,48,
2239,10200,classic,16,
2238,10201,classic,32,
0,10202,classic,29,
2233,10203,classic,25,
2223,10204,classic,90,
2223,10205,classic,115,
2223,10206,classic,16,
2223,10207,classic,80,
2223,10208,classic,15,
2223,10209,classic,73,
0,10210,classic,8,
0,10211,classic,97,
0,10212,classic,59,
0,10213,classic,153,
2228,10214,classic,99,
2235,10215,classic,16,
2226,10216,classic,281,
2226,10217,classic,8,
2226,10218,classic,8,
2226,10219,classic,8,
2226,10220,classic,257,
2240,10221,classic,32,
0,10222,classic,107,
0,10223,classic,83,
0,10224,classic,107,
0,10225,classic,52,
0,10226,classic,51,
0,10227,classic,30,
0,10228,classic,107,
2241,10229,classic,32,
1537,10230,classic,43,
1836,10231,classic,43,
1537,10232,classic,23,
1415,10233,classic,24,
1151,10234,classic,20,
2035,10235,classic,28,
461,10236,classic,28,
2034,10237,classic,64,
2243,10238,classic,48,
2243,10239,classic,32,
1415,10240,classic,71,
2035,10241,classic,51,
1151,10242,classic,94,
461,10243,classic,71,
2242,10244,classic,10,
2242,10245,classic,10,
0,10246,classic,33,
0,10247,classic,23,
0,10248,classic,24,
0,10249,classic,24,
0,10250,classic,6,
0,10251,classic,16,
0,10252,classic,20,
0,10253,classic,20,
0,10254,classic,95,
0,10255,classic,31,
0,10256,classic,48,
0,10257,classic,65,
0,10258,classic,82,
2247,10259,classic,64,
0,10260,classic,29,
0,10261,classic,24,
0,10262,classic,24,
431,10263,classic,22,
431,10264,classic,17,
0,10265,classic,22,
0,10266,classic,16,
0,10267,classic,11,
0,10268,classic,16,
0,10269,classic,11,
0,10270,classic,16,
0,10271,classic,13,
2251,10272,classic,69,
2258,10273,classic,16,
2258,10274,classic,16,
2258,10275,classic,16,
2257,10276,classic,16,
2257,10277,classic,16,
2257,10278,classic,16,
2259,10279,classic,16,
2259,10280,classic,16,
2259,10281,classic,16,
2255,10282,classic,16,
2255,10283,classic,16,
2255,10284,classic,16,
2256,10285,classic,16,
2256,10286,classic,16,
2256,10287,classic,16,
0,10288,classic,16,
0,10289,classic,16,
0,10290,classic,82,
0,10291,classic,31,
0,10292,classic,19,
0,10293,classic,28,
0,10294,classic,10,
0,10295,classic,29,
0,10296,classic,46,
0,10297,classic,22,
0,10298,classic,24,
0,10299,classic,28,
0,10300,classic,35,
0,10301,classic,31,
2253,10302,classic,117,
0,10303,classic,117,
2253,10304,classic,65,
0,10305,classic,85,
2253,10306,classic,117,
2254,10307,classic,85,
2254,10308,classic,117,
2253,10309,classic,66,
2252,10310,classic,117,
2252,10311,classic,77,
0,10312,classic,101,
0,10313,classic,89,
2250,10314,classic,90,
2249,10315,classic,16,
2249,10316,classic,16,
2250,10317,classic,16,
2250,10318,classic,185,
2248,10319,classic,40,
2248,10320,classic,40,
2248,10321,classic,48,
2245,10322,classic,16,
2245,10323,classic,53,
2245,10324,classic,2,
2245,10325,classic,88,
2245,10326,classic,32,
2245,10327,classic,53,
2245,10328,classic,71,
2245,10329,classic,37,
2245,10330,classic,16,
2245,10331,classic,71,
2246,10332,classic,75,
2246,10333,classic,2,
2246,10334,classic,21,
0,10335,classic,107,
0,10336,classic,107,
0,10337,classic,107,
0,10338,classic,107,
0,10339,classic,107,
0,10340,classic,107,
0,10341,classic,107,
0,10342,classic,107,
0,10343,classic,107,
0,10344,classic,107,
0,10345,classic,107,
0,10346,classic,107,
0,10347,classic,107,
0,10348,classic,107,
2262,10349,classic,55,
2261,10350,classic,64,
2262,10351,classic,46,
2260,10352,classic,368,
2262,10353,classic,46,
2260,10354,classic,30,
0,10355,classic,87,
2244,10356,classic,51,
2244,10357,classic,16,
2244,10358,classic,53,
2244,10359,classic,16,
2244,10360,classic,53,
2244,10361,classic,16,
2244,10362,classic,51,
2244,10363,classic,16,
2244,10364,classic,51,
2244,10365,classic,16,
2244,10366,classic,51,
2244,10367,classic,16,
2263,10368,classic,71,
2263,10369,classic,47,
2263,10370,classic,54,
2263,10371,classic,51,
179,10372,classic,32,
179,10373,classic,32,
0,10374,classic,23,
2200,10375,classic,5,
2206,10376,classic,23,
0,10377,classic,23,
2192,10378,classic,30,
2192,10379,classic,25,
2202,10380,classic,13,
2213,10381,classic,16,
2213,10382,classic,16,
2213,10383,classic,16,
2192,10384,classic,64,
2192,10385,classic,43,
2192,10386,classic,14,
2266,10387,classic,35,
2192,10388,classic,64,
2192,10389,classic,74,
2266,10390,classic,48,
2266,10391,classic,16,
2266,10392,classic,16,
2266,10393,classic,16,
2266,10394,classic,16,
2210,10395,classic,67,
2208,10396,classic,23,
2208,10397,classic,8,
2208,10398,classic,8,
2208,10399,classic,9,
2192,10400,classic,10,
2208,10401,classic,10,
2208,10402,classic,10,
2208,10403,classic,10,
2194,10404,classic,26,
2192,10405,classic,57,
2208,10406,classic,10,
2208,10407,classic,10,
2208,10408,classic,10,
2192,10409,classic,26,
2192,10410,classic,10,
2267,10411,classic,36,
2268,10412,classic,58,
2269,10413,classic,142,
2269,10414,classic,143,
1288,10415,classic,47,
0,10416,classic,82,
0,10417,classic,43,
0,10418,classic,31,
2278,10419,classic,16,
1288,10420,classic,21,
2280,10421,classic,14,
2281,10422,classic,16,
2092,10423,classic,28,
2272,10424,classic,77,
2276,10425,classic,96,
2273,10426,classic,72,
2273,10427,classic,72,
2092,10428,classic,192,
2092,10429,classic,16,
2285,10430,classic,96,
2276,10431,classic,96,
2274,10432,classic,124,
2274,10433,classic,124,
0,10434,classic,109,
0,10435,classic,40,
0,10436,classic,16,
2283,10437,classic,32,
2283,10438,classic,49,
2283,10439,classic,31,
2283,10440,classic,31,
2274,10441,classic,32,
2283,10442,classic,45,
2283,10443,classic,32,
2282,10444,classic,33,
2282,10445,classic,2,
1998,10446,classic,34,
2284,10447,classic,40,
2284,10448,classic,40,
1998,10449,classic,24,
2092,10450,classic,87,
2274,10451,classic,157,
0,10452,classic,22,
0,10453,classic,35,
0,10454,classic,24,
0,10455,classic,160,
0,10456,classic,160,
0,10457,classic,160,
0,10458,classic,160,
0,10459,classic,160,
2275,10460,classic,93,
2275,10461,classic,101,
2275,10462,classic,105,
2275,10463,classic,45,
297,10464,classic,16,
297,10465,classic,16,
0,10466,classic,103,
0,10467,classic,2,
0,10468,classic,50,
297,10469,classic,100,
0,10470,classic,15,
0,10471,classic,40,
2279,10472,classic,33,
0,10473,classic,24,
1288,10474,classic,30,
0,10475,classic,20,
0,10476,classic,16,
193,10477,classic,16,
194,10478,classic,16,
2165,10479,classic,295,
1711,10480,classic,200,
2271,10481,classic,174,
2271,10482,classic,174,
0,10483,classic,148,
1176,10484,classic,147,
0,10485,classic,117,
2286,10486,classic,12,
2286,10487,classic,48,
2179,10488,classic,126,
2270,10489,classic,97,
0,10490,classic,90,
0,10491,classic,90,
0,10492,classic,88,
0,10493,classic,88,
0,10494,classic,99,
0,10495,classic,99,
2192,10496,classic,19,
2054,10497,classic,23,
0,10498,classic,8,
0,10499,classic,38,
2295,10500,classic,8,
0,10501,classic,22,
0,10502,classic,18,
0,10503,classic,21,
0,10504,classic,21,
0,10505,classic,21,
2291,10506,classic,32,
2291,10507,classic,24,
2291,10508,classic,21,
2290,10509,classic,16,
2288,10510,classic,24,
2292,10511,classic,19,
2292,10512,classic,25,
0,10513,classic,15,
2292,10514,classic,24,
2294,10515,classic,13,
0,10516,classic,19,
2294,10517,classic,29,
0,10518,classic,17,
2293,10519,classic,20,
2293,10520,classic,16,
2293,10521,classic,11,
2289,10522,classic,13,
2289,10523,classic,14,
0,10524,classic,16,
2296,10525,classic,38,
2296,10526,classic,20,
2296,10527,classic,18,
2296,10528,classic,10,
2287,10529,classic,30,
0,10530,classic,45,
2297,10531,classic,58,
0,10532,classic,26,
2299,10533,classic,29,
0,10534,classic,15,
0,10535,classic,54,
2298,10536,classic,72,
0,10537,classic,41,
0,10538,classic,44,
2300,10539,classic,36,
2300,10540,classic,24,
2305,10541,classic,84,
2297,10542,classic,31,
0,10543,classic,41,
0,10544,classic,10,
0,10545,classic,13,
0,10546,classic,32,
2308,10547,classic,117,
2308,10548,classic,117,
2308,10549,classic,117,
0,10550,classic,43,
0,10551,classic,43,
1489,10552,classic,68,
1421,10553,classic,41,
1885,10554,classic,23,
1124,10555,classic,52,
1540,10556,classic,44,
2307,10557,classic,16,
2307,10558,classic,64,
2302,10559,classic,125,
2306,10560,classic,111,
2304,10561,classic,24,
2301,10562,classic,16,
2244,10563,classic,40,
0,10564,classic,16,
0,10565,classic,125,
0,10566,classic,30,
0,10567,classic,87,
0,10568,classic,30,
0,10569,classic,95,
0,10570,classic,64,
0,10571,classic,30,
0,10572,classic,23,
0,10573,classic,10,
0,10574,classic,8,
0,10575,classic,24,
0,10576,classic,35,
0,10577,classic,16,
0,10578,classic,20,
0,10579,classic,21,
0,10580,classic,40,
2315,10581,classic,48,
2312,10582,classic,72,
0,10583,classic,30,
0,10584,classic,16,
2309,10585,classic,28,
2265,10586,classic,80,
0,10587,classic,16,
0,10588,classic,16,
0,10589,classic,51,
0,10590,classic,30,
2316,10591,classic,13,
2316,10592,classic,16,
2316,10593,classic,32,
2316,10594,classic,32,
2316,10595,classic,32,
2316,10596,classic,16,
2316,10597,classic,43,
2310,10598,classic,48,
2313,10599,classic,128,
2313,10600,classic,128,
2314,10601,classic,48,
0,10602,classic,18,
0,10603,classic,32,
0,10604,classic,32,
0,10605,classic,32,
0,10606,classic,32,
0,10607,classic,32,
0,10608,classic,32,
0,10609,classic,32,
0,10610,classic,32,
0,10611,classic,32,
0,10612,classic,32,
0,10613,classic,34,
0,10614,classic,34,
0,10615,classic,34,
0,10616,classic,34,
0,10617,classic,34,
0,10618,classic,30,
0,10619,classic,30,
0,10620,classic,30,
0,10621,classic,30,
0,10622,classic,30,
0,10623,classic,13,
2311,10624,classic,24,
1905,10625,classic,20,
1905,10626,classic,68,
0,10627,classic,96,
2370,10628,classic,85,
2356,10629,classic,16,
2367,10630,classic,40,
2367,10631,classic,39,
2398,10632,classic,63,
2398,10633,classic,55,
2398,10634,classic,18,
2398,10635,classic,16,
2398,10636,classic,16,
2398,10637,classic,18,
2398,10638,classic,18,
2398,10639,classic,16,
2398,10640,classic,16,
2398,10641,classic,18,
2401,10642,classic,62,
2366,10643,classic,81,
2401,10644,classic,32,
2366,10645,classic,90,
0,10646,classic,23,
0,10647,classic,61,
2319,10648,classic,2,
2319,10649,classic,26,
0,10650,classic,15,
0,10651,classic,15,
2381,10652,classic,13,
0,10653,classic,10,
0,10654,classic,10,
2381,10655,classic,10,
2398,10656,classic,16,
2398,10657,classic,16,
2398,10658,classic,18,
2398,10659,classic,18,
2398,10660,classic,24,
2398,10661,classic,24,
0,10662,classic,9,
0,10663,classic,10,
2397,10664,classic,32,
2397,10665,classic,16,
2397,10666,classic,16,
2397,10667,classic,32,
2397,10668,classic,16,
2397,10669,classic,20,
2397,10670,classic,16,
2397,10671,classic,32,
2397,10672,classic,16,
2397,10673,classic,16,
2397,10674,classic,32,
2397,10675,classic,32,
2397,10676,classic,32,
2397,10677,classic,22,
2397,10678,classic,40,
2397,10679,classic,32,
2397,10680,classic,32,
2397,10681,classic,21,
2353,10682,classic,33,
2353,10683,classic,12,
2353,10684,classic,8,
2364,10685,classic,18,
2364,10686,classic,16,
2364,10687,classic,19,
2397,10688,classic,32,
2397,10689,classic,16,
2397,10690,classic,32,
2382,10691,classic,121,
2397,10692,classic,54,
2397,10693,classic,46,
2382,10694,classic,70,
2382,10695,classic,38,
2382,10696,classic,18,
2397,10697,classic,70,
2397,10698,classic,3,
2382,10699,classic,101,
2382,10700,classic,29,
2391,10701,classic,17,
2322,10702,classic,51,
2322,10703,classic,1,
0,10704,classic,25,
0,10705,classic,25,
