0.001955 sym342
0.007814 sym342
0.002930 sym340 sym346
0.002927 sym520 sym352
0.002925 sym520 sym606
0.002925 sym520 sym607
0.012694 sym520 sym544
0.001953 sym520 sym404 sym170
0.001951 sym520 sym351 sym170
0.002925 sym520 sym354 sym170
0.002929 sym520 sym357 sym170
0.002929 sym520 sym603 sym170
0.002931 sym520 sym605 sym170
0.002926 sym520 sym608 sym170
0.002929 sym520 sym614 sym170
0.004886 sym472 sym1 sym1 sym509
0.001971 sym534 sym1 sym1 sym509
0.001952 sym19 sym345 sym1 sym1 sym509
0.002927 sym88 sym345 sym1 sym1 sym509
0.001951 sym88 sym345 sym1 sym1 sym509
0.002926 sym88 sym345 sym1 sym1 sym509
0.001951 sym360 sym370 sym495 sym495 sym347
0.019527 sym472 sym345 sym1 sym1 sym509
0.003909 sym472 sym345 sym1 sym1 sym509
0.001951 sym476 sym345 sym1 sym1 sym509
0.035159 sym534 sym345 sym1 sym1 sym509
0.075167 sym534 sym364 sym495 sym495 sym347
0.003903 sym33 sym88 sym345 sym1 sym1 sym509
0.070314 sym33 sym88 sym345 sym1 sym1 sym509
0.020500 sym33 sym88 sym345 sym1 sym1 sym509
0.061519 sym33 sym88 sym345 sym1 sym1 sym509
0.005864 sym33 sym88 sym345 sym1 sym1 sym509
0.004884 sym33 sym88 sym345 sym1 sym1 sym509
0.001949 sym33 sym88 sym345 sym1 sym1 sym509
0.001950 sym33 sym88 sym345 sym1 sym1 sym509
0.002928 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym61 sym19 sym345 sym1 sym1 sym509
0.003926 sym149 sym89 sym345 sym1 sym1 sym509
0.001952 sym341 sym19 sym345 sym1 sym1 sym509
0.001958 sym341 sym19 sym345 sym1 sym1 sym509
0.001955 sym341 sym19 sym345 sym1 sym1 sym509
0.001952 sym341 sym19 sym345 sym1 sym1 sym509
0.001954 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym341 sym19 sym345 sym1 sym1 sym509
0.001952 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym344 sym19 sym345 sym1 sym1 sym509
0.001955 sym344 sym19 sym345 sym1 sym1 sym509
0.001953 sym344 sym19 sym345 sym1 sym1 sym509
0.001952 sym344 sym19 sym345 sym1 sym1 sym509
0.001952 sym344 sym19 sym345 sym1 sym1 sym509
0.007814 sym344 sym19 sym345 sym1 sym1 sym509
0.003907 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.005863 sym344 sym19 sym345 sym1 sym1 sym509
0.003907 sym344 sym19 sym345 sym1 sym1 sym509
0.001952 sym344 sym19 sym345 sym1 sym1 sym509
0.001937 sym344 sym19 sym345 sym1 sym1 sym509
0.001952 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.005861 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.003905 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.060547 sym472 sym88 sym345 sym1 sym1 sym509
0.001951 sym524 sym486 sym345 sym1 sym1 sym509
0.002919 sym526 sym88 sym345 sym1 sym1 sym509
0.001945 sym534 sym88 sym345 sym1 sym1 sym509
0.017540 sym534 sym486 sym345 sym1 sym1 sym509
0.001949 sym541 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002936 sym541 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002925 sym541 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002925 sym543 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.007804 sym544 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym544 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002928 sym544 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym544 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002928 sym545 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.031251 sym545 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym545 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym545 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym545 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym545 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001948 sym548 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym548 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002925 sym549 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001947 sym549 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001956 sym549 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym549 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym549 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym549 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym549 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym549 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002925 sym549 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002934 sym550 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym550 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym150 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005864 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002928 sym551 sym564 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002925 sym551 sym564 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym551 sym564 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.026374 sym551 sym564 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym552 sym536 sym502 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005867 sym554 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002936 sym554 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym554 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym554 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym554 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002934 sym554 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym554 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym554 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002935 sym564 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002922 sym564 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.001955 sym565 sym565 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym565 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym565 sym565 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002936 sym565 sym565 sym550 sym431 sym431 sym432 sym278 sym280 sym127 sym130 sym131 sym132 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002935 sym565 sym565 sym550 sym431 sym431 sym432 sym308 sym131 sym132 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002939 sym565 sym565 sym550 sym431 sym431 sym432 sym308 sym131 sym132 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005865 sym565 sym565 sym550 sym431 sym431 sym432 sym57 sym131 sym132 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.010779 sym565 sym565 sym550 sym431 sym431 sym432 sym122 sym123 sym132 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym565 sym565 sym550 sym431 sym431 sym432 sym278 sym280 sym127 sym130 sym131 sym132 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.145512 sym565 sym565 sym550 sym431 sym431 sym432 sym308 sym131 sym132 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.007821 sym565 sym565 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002915 sym565 sym565 sym550 sym565 sym433 sym278 sym279 sym131 sym132 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001961 sym565 sym565 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym150 sym103 sym108 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym574 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym574 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002531 sym574 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.022476 sym574 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym574 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym574 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.001950 sym579 sym373 sym402 sym590 sym377 sym597 sym576 sym576 sym583 sym583 sym532 sym592 sym597 sym576 sym576 sym584 sym598 sym88 sym345 sym1 sym1 sym509
0.038077 sym515 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002917 sym515 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002933 sym519 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.074181 sym534 sym364 sym362 sym361 sym378 sym384 sym597 sym576 sym576 sym583 sym583 sym532 sym592 sym597 sym576 sym576 sym584 sym598 sym88 sym345 sym1 sym1 sym509
0.004886 sym534 sym364 sym362 sym371 sym365 sym385 sym597 sym576 sym576 sym583 sym583 sym532 sym592 sym597 sym576 sym576 sym584 sym598 sym88 sym345 sym1 sym1 sym509
0.005853 sym534 sym364 sym362 sym371 sym365 sym386 sym597 sym576 sym576 sym583 sym583 sym532 sym592 sym597 sym576 sym576 sym584 sym598 sym88 sym345 sym1 sym1 sym509
0.001956 sym534 sym565 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002928 sym534 sym565 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym150 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004891 sym534 sym565 sym565 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym534 sym590 sym590 sym372 sym394 sym390 sym597 sym576 sym576 sym583 sym583 sym532 sym592 sym597 sym576 sym576 sym584 sym598 sym88 sym345 sym1 sym1 sym509
0.008791 sym534 sym590 sym590 sym366 sym394 sym390 sym597 sym576 sym576 sym583 sym583 sym532 sym592 sym597 sym576 sym576 sym584 sym598 sym88 sym345 sym1 sym1 sym509
0.008777 sym534 sym590 sym590 sym372 sym394 sym390 sym597 sym576 sym576 sym583 sym583 sym532 sym592 sym597 sym576 sym576 sym584 sym598 sym88 sym345 sym1 sym1 sym509
0.005861 sym537 sym536 sym502 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002933 sym537 sym536 sym502 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym538 sym536 sym502 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002933 sym541 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.016594 sym541 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym541 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym541 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym541 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym541 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym545 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym545 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002928 sym547 sym554 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.001949 sym547 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym549 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.023450 sym549 sym549 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym550 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym550 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.155284 sym550 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.026368 sym550 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym550 sym549 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002928 sym550 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002925 sym550 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001944 sym550 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002934 sym550 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002932 sym551 sym564 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym551 sym564 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001950 sym552 sym536 sym502 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym552 sym536 sym502 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym554 sym564 sym564 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym88 sym345 sym1 sym1 sym509
0.002930 sym554 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001948 sym554 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001946 sym554 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001944 sym554 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym554 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001955 sym554 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003899 sym554 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002933 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.043956 sym555 sym564 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002924 sym564 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001955 sym564 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym564 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002928 sym564 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym150 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001956 sym564 sym554 sym555 sym504 sym482 sym440 sym441 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002936 sym565 sym565 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002932 sym565 sym565 sym550 sym431 sym431 sym432 sym467 sym456 sym464 sym465 sym142 sym143 sym150 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
