0.002924 sym317
0.001951 sym317
0.001945 sym317
0.001952 sym315 sym321
0.001950 sym318 sym321
0.050777 sym429 sym438
0.005853 sym401 sym3 sym3 sym423
0.002171 sym435 sym3 sym3 sym423
0.003907 sym19 sym320 sym3 sym3 sym423
0.001944 sym78 sym320 sym3 sym3 sym423
0.002937 sym78 sym320 sym3 sym3 sym423
0.001953 sym364 sym320 sym3 sym3 sym423
0.001938 sym382 sym320 sym3 sym3 sym423
0.019495 sym401 sym320 sym3 sym3 sym423
0.003908 sym401 sym320 sym3 sym3 sym423
0.027342 sym435 sym320 sym3 sym3 sym423
0.011701 sym435 sym320 sym3 sym3 sym423
0.004878 sym435 sym327 sym416 sym416 sym323
0.001955 sym32 sym78 sym320 sym3 sym3 sym423
0.029298 sym36 sym78 sym320 sym3 sym3 sym423
0.001958 sym40 sym19 sym320 sym3 sym3 sym423
0.001951 sym40 sym19 sym320 sym3 sym3 sym423
0.001951 sym40 sym19 sym320 sym3 sym3 sym423
0.001956 sym130 sym19 sym320 sym3 sym3 sym423
0.001960 sym130 sym79 sym320 sym3 sym3 sym423
0.001953 sym151 sym19 sym320 sym3 sym3 sym423
0.001949 sym217 sym19 sym320 sym3 sym3 sym423
0.001955 sym217 sym19 sym320 sym3 sym3 sym423
0.001951 sym231 sym19 sym320 sym3 sym3 sym423
0.003906 sym232 sym19 sym320 sym3 sym3 sym423
0.001958 sym253 sym19 sym320 sym3 sym3 sym423
0.001952 sym364 sym19 sym320 sym3 sym3 sym423
0.001954 sym364 sym19 sym320 sym3 sym3 sym423
0.001955 sym364 sym79 sym320 sym3 sym3 sym423
0.001953 sym382 sym19 sym320 sym3 sym3 sym423
0.001951 sym382 sym19 sym320 sym3 sym3 sym423
0.001953 sym382 sym79 sym320 sym3 sym3 sym423
0.001955 sym382 sym19 sym320 sym3 sym3 sym423
0.002928 sym401 sym19 sym320 sym3 sym3 sym423
0.007810 sym401 sym19 sym320 sym3 sym3 sym423
0.002817 sym401 sym77 sym320 sym3 sym3 sym423
0.090812 sym401 sym78 sym320 sym3 sym3 sym423
0.001947 sym401 sym78 sym320 sym3 sym3 sym423
0.003905 sym434 sym412 sym320 sym3 sym3 sym423
0.001949 sym435 sym78 sym320 sym3 sym3 sym423
0.001951 sym435 sym78 sym320 sym3 sym3 sym423
0.002945 sym435 sym96 sym320 sym3 sym3 sym423
0.014648 sym435 sym412 sym320 sym3 sym3 sym423
0.002928 sym427 sym373 sym386 sym392 sym393 sym121 sym125 sym131 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym427 sym364 sym364 sym365 sym127 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym427 sym364 sym364 sym365 sym127 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002922 sym427 sym364 sym364 sym365 sym133 sym54 sym166 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002924 sym427 sym364 sym364 sym365 sym133 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym427 sym364 sym364 sym365 sym206 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym427 sym364 sym364 sym365 sym206 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002927 sym427 sym364 sym364 sym365 sym206 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002924 sym427 sym364 sym364 sym365 sym206 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym427 sym364 sym364 sym365 sym222 sym232 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym427 sym364 sym364 sym365 sym222 sym232 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003908 sym427 sym369 sym396 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.002928 sym427 sym373 sym386 sym392 sym393 sym121 sym125 sym65 sym73 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym427 sym373 sym386 sym392 sym393 sym121 sym125 sym131 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002908 sym427 sym385 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym429 sym322 sym439 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001947 sym429 sym439 sym439 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym429 sym439 sym439 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym429 sym439 sym439 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002923 sym429 sym439 sym439 sym363 sym142 sym162 sym154 sym157 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.023446 sym429 sym439 sym439 sym439 sym439 sym363 sym162 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym429 sym439 sym439 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001948 sym429 sym439 sym439 sym364 sym364 sym365 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002932 sym429 sym439 sym364 sym364 sym365 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002923 sym434 sym372 sym373 sym386 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.019542 sym435 sym368 sym369 sym396 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.029290 sym435 sym368 sym369 sym396 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym78 sym320 sym3 sym3 sym423
0.001952 sym435 sym368 sym369 sym396 sym396 sym394 sym316 sym121 sym125 sym131 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.002927 sym435 sym368 sym369 sym396 sym396 sym394 sym316 sym124 sym125 sym65 sym73 sym100 sym98 sym78 sym320 sym3 sym3 sym423
0.001954 sym435 sym368 sym369 sym396 sym396 sym394 sym316 sym124 sym125 sym131 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.554472 sym435 sym372 sym373 sym386 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym435 sym372 sym373 sym386 sym392 sym393 sym121 sym125 sym65 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.007814 sym435 sym372 sym373 sym386 sym392 sym393 sym121 sym125 sym65 sym74 sym75 sym76 sym100 sym98 sym320 sym3 sym3 sym423
0.009773 sym435 sym372 sym373 sym386 sym392 sym393 sym121 sym125 sym131 sym92 sym97 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.052763 sym435 sym372 sym373 sym386 sym392 sym393 sym124 sym125 sym65 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.002932 sym435 sym424 sym425 sym425 sym374 sym375 sym387 sym391 sym316 sym316 sym316 sym316 sym316 sym19 sym320 sym3 sym3 sym423
0.005852 sym435 sym424 sym425 sym425 sym374 sym375 sym387 sym391 sym316 sym316 sym316 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.001967 sym435 sym445 sym445 sym441 sym363 sym251 sym186 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym435 sym445 sym445 sym441 sym364 sym364 sym365 sym129 sym70 sym74 sym75 sym76 sym100 sym98 sym320 sym3 sym3 sym423
0.002929 sym436 sym364 sym364 sym365 sym222 sym232 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym436 sym439 sym364 sym364 sym365 sym225 sym304 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002928 sym436 sym364 sym364 sym365 sym206 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym439 sym364 sym364 sym365 sym222 sym232 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001958 sym439 sym364 sym364 sym365 sym206 sym302 sym304 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002879 sym439 sym364 sym364 sym365 sym127 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym439 sym364 sym364 sym365 sym206 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym439 sym364 sym364 sym365 sym206 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001949 sym439 sym364 sym364 sym365 sym222 sym232 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002927 sym440 sym440 sym364 sym364 sym365 sym133 sym54 sym173 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym440 sym440 sym364 sym364 sym365 sym225 sym304 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym440 sym364 sym364 sym365 sym225 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002924 sym440 sym364 sym364 sym365 sym206 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym440 sym364 sym364 sym365 sym206 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym440 sym364 sym364 sym365 sym206 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym440 sym364 sym364 sym365 sym133 sym54 sym166 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym440 sym364 sym364 sym365 sym133 sym54 sym166 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym440 sym364 sym364 sym365 sym206 sym302 sym304 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym440 sym364 sym364 sym365 sym127 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002932 sym440 sym364 sym364 sym365 sym222 sym232 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002927 sym440 sym364 sym364 sym365 sym127 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002925 sym440 sym364 sym364 sym365 sym133 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002927 sym440 sym364 sym364 sym365 sym206 sym302 sym304 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym440 sym364 sym364 sym365 sym206 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001945 sym440 sym364 sym364 sym365 sym206 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym440 sym364 sym364 sym365 sym222 sym232 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.022473 sym440 sym364 sym364 sym365 sym206 sym302 sym304 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym440 sym363 sym203 sym206 sym302 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym440 sym364 sym364 sym365 sym222 sym232 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym440 sym364 sym364 sym365 sym127 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym441 sym445 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.020518 sym441 sym364 sym364 sym365 sym206 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.023450 sym441 sym440 sym364 sym364 sym365 sym133 sym54 sym173 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.020519 sym441 sym440 sym364 sym364 sym365 sym148 sym166 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym441 sym440 sym364 sym364 sym365 sym133 sym54 sym173 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002934 sym441 sym441 sym364 sym364 sym365 sym163 sym4 sym7 sym18 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym445 sym366 sym255 sym257 sym112 sym113 sym45 sym46 sym48 sym154 sym200 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym445 sym445 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002962 sym445 sym445 sym441 sym364 sym364 sym365 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym445 sym445 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.005859 sym445 sym445 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym445 sym445 sym441 sym364 sym364 sym365 sym49 sym45 sym46 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym445 sym445 sym441 sym364 sym364 sym365 sym183 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym445 sym445 sym441 sym364 sym364 sym365 sym183 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.005859 sym445 sym445 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym445 sym445 sym441 sym364 sym364 sym365 sym133 sym54 sym188 sym154 sym200 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.034185 sym445 sym445 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym445 sym445 sym441 sym364 sym364 sym365 sym183 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym445 sym445 sym441 sym364 sym364 sym365 sym280 sym264 sym276 sym154 sym200 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.002935 sym445 sym445 sym441 sym363 sym133 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002941 sym445 sym445 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.011727 sym445 sym445 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.253054 sym445 sym445 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.413269 sym445 sym445 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.008788 sym445 sym445 sym441 sym363 sym133 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.011728 sym445 sym445 sym441 sym363 sym147 sym237 sym170 sym195 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002937 sym445 sym445 sym441 sym363 sym206 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.032226 sym445 sym445 sym441 sym363 sym234 sym27 sym28 sym30 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.014655 sym445 sym445 sym441 sym363 sym234 sym27 sym28 sym30 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.029297 sym445 sym445 sym441 sym363 sym267 sym255 sym264 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001963 sym445 sym445 sym441 sym364 sym364 sym365 sym41 sym309 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.004882 sym445 sym445 sym441 sym364 sym364 sym365 sym49 sym45 sym46 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.004886 sym445 sym445 sym441 sym364 sym364 sym365 sym49 sym45 sym46 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003912 sym445 sym445 sym441 sym364 sym364 sym365 sym120 sym128 sym70 sym74 sym75 sym76 sym100 sym98 sym320 sym3 sym3 sym423
0.008793 sym445 sym445 sym441 sym364 sym364 sym365 sym133 sym54 sym188 sym154 sym200 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym445 sym445 sym441 sym364 sym364 sym365 sym138 sym176 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym445 sym445 sym441 sym364 sym364 sym365 sym138 sym176 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym445 sym445 sym441 sym364 sym364 sym365 sym138 sym176 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.014656 sym445 sym445 sym441 sym364 sym364 sym365 sym183 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.061547 sym445 sym445 sym441 sym364 sym364 sym365 sym183 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.007821 sym445 sym445 sym441 sym364 sym364 sym365 sym280 sym264 sym276 sym154 sym200 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.014645 sym445 sym445 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.017590 sym445 sym445 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym445 sym445 sym441 sym364 sym364 sym365 sym49 sym45 sym46 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.010745 sym445 sym445 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.011726 sym445 sym445 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002934 sym445 sym445 sym441 sym364 sym364 sym365 sym138 sym176 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001948 sym468 sym468 sym468 sym468 sym329 sym328 sym333 sym332 sym339 sym469 sym460 sym469 sym433 sym78 sym320 sym3 sym3 sym423
0.002920 sym55 sym60 sym112 sym113 sym45 sym46 sym48 sym154 sym157 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym252 sym255 sym257 sym112 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001946 sym252 sym255 sym257 sym112 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.023451 sym254 sym110 sym112 sym113 sym43 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002913 sym255 sym257 sym112 sym113 sym45 sym46 sym48 sym154 sym157 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym274 sym279 sym261 sym112 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym363 sym110 sym112 sym113 sym43 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002927 sym367 sym368 sym369 sym396 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym367 sym373 sym386 sym392 sym393 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.023448 sym367 sym373 sym386 sym392 sym393 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.004880 sym368 sym396 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001961 sym368 sym396 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym369 sym396 sym396 sym394 sym316 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002966 sym369 sym396 sym396 sym394 sym316 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym369 sym396 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym369 sym396 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001935 sym369 sym396 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.023446 sym369 sym396 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002932 sym372 sym373 sym386 sym392 sym393 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym372 sym373 sym386 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002928 sym372 sym373 sym386 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.026361 sym372 sym373 sym386 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001949 sym379 sym380 sym286 sym286 sym286 sym286 sym286 sym286 sym286 sym286 sym286 sym286 sym23 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym382 sym396 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002935 sym382 sym364 sym365 sym203 sym206 sym61 sym283 sym285 sym29 sym191 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001948 sym382 sym396 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001949 sym382 sym396 sym396 sym394 sym316 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym382 sym396 sym396 sym394 sym316 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym384 sym385 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym385 sym385 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002923 sym385 sym385 sym396 sym394 sym316 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.023447 sym398 sym219 sym281 sym112 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym407 sym373 sym386 sym392 sym393 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym413 sym373 sym386 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001944 sym415 sym378 sym376 sym379 sym380 sym286 sym286 sym286 sym286 sym286 sym286 sym286 sym23 sym32 sym78 sym320 sym3 sym3 sym423
0.002924 sym417 sym354 sym449 sym355 sym470 sym452 sym470 sym450 sym467 sym466 sym450 sym450 sym451 sym453 sym78 sym320 sym3 sym3 sym423
0.001953 sym426 sym385 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001960 sym426 sym373 sym386 sym392 sym393 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.004876 sym426 sym385 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.007819 sym426 sym373 sym386 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.023421 sym426 sym373 sym386 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym426 sym373 sym386 sym392 sym393 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.004882 sym426 sym385 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.016818 sym426 sym385 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003896 sym426 sym385 sym396 sym394 sym316 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001947 sym426 sym385 sym396 sym394 sym316 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
