framemap_id,seq_id,frame_count,seq_name
2593,12868,36,lore_pyrefiend_log_ignite
2594,12869,8,lore_ravager_attack
2594,12870,34,lore_ravager_death
2594,12871,12,lore_ravager_defend
2594,12872,38,lore_ravager_ready
2594,12873,16,lore_ravager_ready_timer
2594,12874,16,lore_ravager_summon
2594,12875,12,lore_ravager_walk
2594,12876,14,lore_ravager_mining
2594,12877,39,lore_ravager_dig_ground
2594,12878,16,lore_ravager_cast_tele
2587,12879,32,lore_lobster_attack
2587,12880,24,lore_lobster_death
2587,12881,38,lore_lobster_defend
2587,12882,16,lore_lobster_walk
2587,12883,96,lore_lobster_ready_and_extra
2587,12884,37,lore_lobster_fishing
2587,12885,22,lore_lobster_crushing_claw
2587,12886,32,lore_lobster_summon
2595,12887,8,lore_shifter_walk
2595,12888,64,lore_shifter_ready
2595,12889,30,lore_shifter_ready_timer
2595,12890,17,lore_shifter_attack
2595,12891,14,lore_shifter_defend
2595,12892,20,lore_shifter_death
2595,12893,18,lore_shifter_summon
2595,12894,18,lore_shifter_teleport_special
2596,12895,37,lore_snail_summon
2596,12896,41,lore_snail_ready_timer
2596,12897,12,lore_snail_attack
2596,12898,38,lore_snail_death
2596,12899,8,lore_snail_walk
2596,12900,40,lore_snail_ready_and_extra
2596,12901,19,lore_snail_defend
2596,12902,16,lore_snail_slime_attack
2607,12903,15,lore_snake_attack
2607,12904,34,lore_snake_death
2607,12905,17,lore_snake_defend
2607,12906,80,lore_snake_ready_and_extra
2607,12907,33,lore_snake_ready_timer
2607,12908,16,lore_snake_summon
2607,12909,8,lore_snake_walk
2607,12910,31,lore_snake_orphedian_incubation
2597,12911,64,lore_spinner_ready
2597,12912,14,lore_spinner_attack
2597,12913,14,lore_spinner_defend
2597,12914,16,lore_spinner_summon
2597,12915,16,lore_spinner_walk
2597,12916,28,lore_spinner_death
2597,12917,16,lore_spiner_heal_player
2597,12918,16,lore_spinner_cast_tele
2597,12919,19,lore_spinner_ready_timer
2601,12920,20,lore_steel_titan_attack
2601,12921,44,lore_steel_titan_death
2601,12922,14,lore_steel_titan_defend
2601,12923,70,lore_steel_titan_ready
2601,12924,17,lore_steel_titan_ready_timer
2601,12925,16,lore_steel_titan_summon
2601,12926,16,lore_steel_titan_walk
2601,12927,24,lore_steel_titan_steel_gaze
2601,12928,24,lore_titan_steel_of_legend
2598,12929,166,lore_stork_ready
2598,12930,16,lore_stork_walk
2598,12931,29,lore_stork_ready_timer
2598,12932,49,lore_stork_harpoon
2598,12933,41,lore_stork_special
2598,12934,32,lore_stork_summon
2599,12935,48,lore_stranger_plant_ready
2599,12936,11,lore_stranger_plant_defend
2599,12937,17,lore_stranger_plant_ready_timer
2599,12938,16,lore_stranger_plant_walk
2599,12939,9,lore_stranger_plant_attack
2599,12940,21,lore_stranger_plant_death
2599,12941,15,lore_stranger_plant_farming
2599,12942,13,lore_stranger_plant_poison_blast
2599,12943,15,lore_stranger_plant_special
2599,12944,31,lore_stranger_plant_summon
2600,12945,16,lore_swamp_titan_walk
2600,12946,112,lore_swamp_titan_ready
2600,12947,36,lore_swamp_titan_ready_extra
2600,12948,23,lore_swamp_titan_attack
2600,12949,46,lore_swamp_titan_range_attack
2600,12950,25,lore_swamp_titan_defend
2600,12951,38,lore_swamp_titan_summon
2600,12952,50,lore_swamp_titan_death
2603,12953,32,lore_torcher_ready
2603,12954,7,lore_torcher_walk
2603,12955,9,lore_torcher_attack
2603,12956,35,lore_torcher_death
2603,12957,10,lore_torcher_defend
2603,12958,24,lore_torcher_summon
2603,12959,16,lore_torcher_ready_timer
2603,12960,13,lore_torcher_special
2604,12961,16,lore_turnip_walk
2604,12962,72,lore_turnip_ready
2604,12963,14,lore_turnip_ready_timer
2604,12964,16,lore_turnip_attack
2604,12965,16,lore_turnip_defend
2604,12966,37,lore_turnip_death
2604,12967,18,lore_turnip_firebreath_attack
2604,12968,37,lore_turnip_summon
2581,12969,16,lore_firebat_ready
2581,12970,15,lore_firebat_walk
2581,12971,9,lore_firebat_attack
2581,12972,23,lore_firebat_death
2581,12973,22,lore_firebat_defend
2581,12974,20,lore_firebat_summon
2605,12975,16,lore_turtle_walk
2605,12976,16,lore_turtle_summon
2605,12977,36,lore_turtle_ready_timer
2605,12978,79,lore_turtle_ready
2605,12979,40,lore_turtle_death
2605,12980,18,lore_turtle_attack
2605,12981,23,lore_turtle_defend
2605,12982,26,lore_turtle_adaman_shell_npc_spot
2606,12983,95,lore_wolpertinger_ready
2606,12984,21,lore_wolpertinger_walk
2606,12985,23,lore_wolpertinger_attack
2606,12986,20,lore_wolpertinger_defend
2606,12987,75,lore_wolpertinger_death
2606,12988,32,lore_wolpertinger_ready_timer
2606,12989,37,lore_wolpertinger_power_up
2606,12990,64,lore_wolpertinger_summon
1537,12991,8,lore_chick_ready
1537,12992,8,lore_chick_walk
2598,12993,16,lore_vulture_walk
2598,12994,32,lore_vulture_ready
2598,12995,34,lore_vulture_ready_timer
1310,12996,8,lore_penguin_walk_adult
1310,12997,65,lore_penguin_ready_adult
1310,12998,22,lore_penguin_ready_adult_variation
1310,12999,42,lore_penguin_walk_adult_ice_slide
1310,13000,61,lore_penguin_walk_baby
1310,13001,62,lore_penguin_ready_baby
2591,13002,20,lore_new_world_monkey_walk
2591,13003,96,lore_new_world_monkey_ready
2591,13004,31,lore_new_world_monkey_ready_timer
2591,13005,96,lore_new_world_monkey_baby_ready
2591,13006,31,lore_new_world_monkey_baby_ready_timer
2591,13007,20,lore_new_world_monkey_baby_walk
2591,13008,21,lore_new_world_monkey_approach
2591,13009,36,lore_new_world_monkey_evade
1621,13010,17,lore_gecko_attack_a
1621,13011,15,lore_gecko_attack_b
1621,13012,15,lore_gecko_attack_c
1621,13013,12,lore_gecko_defend_a
1621,13014,21,lore_gecko_defend_b
1621,13015,10,lore_gecko_defend_c
1621,13016,8,lore_gecko_walk
1621,13017,8,lore_gecko_walk_baby
1621,13018,14,lore_gecko_ready_timer
1621,13019,70,lore_gecko_ready
1621,13020,27,lore_gecko_trap_evade
1621,13021,16,lore_lizard_trap_approach
2576,13022,77,lore_chameleon_ready
2576,13023,35,lore_chameleon_ready_timer
2576,13024,16,lore_chameleon_walk
2569,13025,16,roots_giant_ants_walk
2569,13026,16,roots_giant_ants_ready
2569,13027,9,giant_ants_attack
2569,13028,37,giant_ants_death
2569,13029,16,giant_ants_defend
2570,13030,16,roots_giant_wasp_ready_walk
2570,13031,17,roots_giant_wasp_attack
2570,13032,24,roots_giant_wasp_defend
2570,13033,37,roots_giant_wasp_death
2571,13034,10,gren_eating_pawya
2571,13035,8,gren_attack
2571,13036,13,gren_ball_ready
2571,13037,13,gren_curl_ball
2571,13038,33,gren_evade_trap
2571,13039,17,gren_ready
2571,13040,13,gren_uncurl_ball
2571,13041,8,gren_walk
2571,13042,21,gren_approach_trap
2608,13043,8,pawya_walk
2608,13044,20,pawya_ready
2608,13045,24,pawya_defend
2608,13046,36,pawya_evade_trap
2608,13047,13,pawya_death
2608,13048,29,pawya_burrowing_out
2608,13049,39,pawya_burrowing
2608,13050,17,pawya_approach_trap
2609,13051,35,afr_platypus_baby_death
2609,13052,18,afr_platypus_baby_defend
2609,13053,8,afr_platypus_baby_walk
2609,13054,35,afr_platypus_death
2609,13055,17,afr_platypus_defend
2609,13056,112,afr_platypus_ready_and_extra
2609,13057,16,afr_platypus_walk
2609,13058,16,afr_platypus_attack
2610,13059,32,wolf_wolpertinger_ready
2610,13060,20,wolf_wolpertinger_walk
2610,13061,25,wolf_giant_wolpertinger_scared
2610,13062,61,wolf_giant_wolpertinger_desummoned
2567,13063,19,lore_cockroach_attack_a
2567,13064,19,lore_cockroach_attack_b
2567,13065,11,lore_cockroach_defend_a
2567,13066,8,lore_cockroach_walk
2567,13067,54,lore_cockroach_ready
2567,13068,26,lore_cockroach_ready_timer
2568,13069,45,scab_crocodile_walk
2568,13070,14,scab_crocodile_attack
2568,13071,78,scab_crocodile_ready
2568,13072,12,scab_crocodile_defend
2568,13073,34,scab_crocodile_death
0,13074,181,skillcapes_sailing_player_anim
1158,13075,181,skillcapes_sailing_spotanim
2613,13076,113,vfx_sailing_skillcape
0,13077,113,human_skillcape_sailing
0,13078,25,human_pickupfloor_and_wave
0,13079,14,human_play_with_pet_fish_mayor
0,13080,7,human_feed_pet_fish_mayor
0,13081,14,human_talk_to_pet_fish_mayor
2125,13082,10,vfx_sailing_monodon_ranged_attack_impact_01
0,13083,11,sailing_intro_human_overboard
0,13084,12,sailing_intro_anne_push
2555,13085,16,rocko_karamthulu_walk
2555,13086,26,rocko_karamthulu_ready
2555,13087,16,rocko_karamthulu_key_walk
2555,13088,26,rocko_karamthulu_key_ready
2551,13089,20,rocko_waves
2558,13090,15,rocko_customs_officer_throw_stew_spot
2556,13091,17,rocko_ralph_multinpc_anim
2564,13092,25,rocko_silt_spot
2565,13093,12,rocko_wreckage_spot
2560,13094,19,rocko_player_dive_spot
2561,13095,26,rocko_smash_bottle_spot
2554,13096,33,rocko_seagull_on_rock
2559,13097,6,rocko_hoovered_seagull_spot
2557,13098,52,rocko_ex_parrot_recharge_spot
2552,13099,55,rocko_travelling_canball
2563,13100,32,rocko_seagull_freak_out_spot
2562,13101,20,rocko_quill_spot
2550,13102,18,rocko_hoover_interface
0,13103,14,rocko_customs_officer_snooze
0,13104,130,rocko_brass_hand_ready
0,13105,16,rocko_fifty_ships_mufassah_ready
0,13106,16,rocko_fifty_ships_mufassah_walk
0,13107,47,rocko_player_tin_cup_on_door
0,13108,10,rocko_rabid_jack_lift_chest_pt_a
0,13109,20,rocko_rabid_jack_lift_chest_pt_b
0,13110,15,rocko_customs_officer_throw_stew
0,13111,32,rocko_player_scoop_silt
0,13112,52,rocko_player_crowbar_wreckage
0,13113,16,rocko_human_walk_with_files
0,13114,16,rocko_human_walk_b_with_files
0,13115,16,rocko_human_ready_with_files
0,13116,16,rocko_human_walk_left_with_files
0,13117,16,rocko_human_walk_right_with_files
0,13118,19,rocko_player_dive
0,13119,24,rocko_player_smash_bottle
0,13120,28,rocko_player_charcoal_rub
0,13121,19,rocko_player_tap_pipe
0,13122,38,rocko_player_hoovers_bird_start
0,13123,12,rocko_player_hoovers_bird_end
0,13124,19,rocko_player_exparrot_recharge
0,13125,16,rocko_rabid_jack_treasure_walk
0,13126,16,rocko_rabid_jack_treasure_ready
0,13127,65,rocko_rabid_jack_railing
0,13128,58,rocko_rabid_jack_impact
0,13129,82,rocko_player_wakes_deafguy
0,13130,14,rocko_pirate_sword_attack_one
0,13131,29,trr_slash
2248,13132,88,npc_quetzal_idle_01_silent
1898,13133,95,akd_dark_piscarilius_hand_grasp_long
1818,13134,50,tob_shadow_projectile_idle
1810,13135,24,verzik_phase3_idle_pet
0,13136,13,human_cut_food
0,13137,13,human_cut_food_quick
0,13138,17,human_spinningwheel_90
0,13139,13,human_spinningwheel_60
1944,13140,8,fsb_pool_idle_rotated
1948,13141,29,sailing_lightning_cloud_attack
0,13142,13,camphor_blowpipe_attack
0,13143,13,ironwood_blowpipe_attack
0,13144,13,rosewood_blowpipe_attack
0,13145,13,rosewood_blowpipe_special_attack
2566,13146,1,hunting_crab01_trap01_idle
2566,13147,24,hunting_crab01_trap01_triggered
2566,13148,1,hunting_crab01_trap01_triggered_loop
0,13149,35,hunting_searching_bushes_norestart
0,13150,13,human_fletching_huntingbolts_chisel_single_quick
0,13151,12,npc_mining
1921,13152,9,sailing_bt_telegraph_tier1
1921,13153,9,sailing_bt_telegraph_tier2
1921,13154,9,sailing_bt_telegraph_tier3
2509,13155,20,sailing_bt_rapids_idle
2509,13156,2,sailing_bt_rapids_speed_boost
2507,13157,19,sailing_bt_crate_proj
2510,13158,16,sailing_bt_vfx_water_rapids01_idle01
2510,13159,16,sailing_bt_vfx_water_rapids01_gentle01
2510,13160,16,sailing_bt_vfx_water_rapids01_strong01
2510,13161,16,sailing_bt_vfx_water_rapids01_powerful01
2510,13162,16,sailing_bt_vfx_water_rapids01_deadly01
2484,13163,24,bt_crystal_mote_idle_01
2484,13164,12,bt_vfx_crystal_mote_idle_01
2088,13165,15,bt_sailing_boats_helm_kandarin_1x3_crystal_spawn_vfx
2088,13166,15,bt_sailing_boats_helm_kandarin_2x5_crystal_spawn_vfx
2088,13167,15,bt_sailing_boats_helm_kandarin_3x8_crystal_spawn_vfx
2234,13168,10,bt_crystal_resonance_attack_01
2234,13169,10,bt_crystal_resonance_attack_01_nosound
2506,13170,11,jubbly_jive_rock_idle_01
2500,13171,16,sailing_boat_trial_flag_2x5_idle_01
2500,13172,16,sailing_boat_trial_flag_2x5_idle_02
442,13173,8,sailing_bt_toad_proj_travel
2484,13174,1,sailing_boats_crystal_extractor_kandarin_inactive_01
2484,13175,24,sailing_boats_crystal_extractor_kandarin_active_01
0,13176,8,sailing_human_crystal_extractor_kandarin_activate_01
2484,13177,30,sailing_boats_crystal_extractor_kandarin_extracted_01
0,13178,21,sailing_human_crystal_extractor_kandarin_collect_01
2480,13179,36,sailing_windgust01
2528,13180,28,npc_clam01_spawn01
2528,13181,14,npc_clam01_despawn01
2528,13182,12,npc_clam01_despawn02
2528,13183,31,npc_clam01_close
2528,13184,16,npc_clam01_closed_idle
2528,13185,12,npc_clam01_closed_spawn
2528,13186,14,npc_clam01_closed_despawn
2528,13187,14,npc_clam01_open_despawn
2528,13188,31,npc_clam01_open
2528,13189,16,npc_clam01_open_idle
2467,13192,32,charting_generic_angler_lure_idle
2468,13193,17,charting_generic_searock_idle
2469,13194,40,specular_spyglass_loc
2469,13195,40,specular_spyglass_loc_alternate
2466,13196,8,current_ripple_loc
2466,13197,14,current_ripple_loc_01
2125,13207,20,vfx_sailing_monodon_attack02
2125,13208,20,vfx_sailing_monodon_attack02_projectile
1950,13226,15,vfx_kraken01_magic01
2092,13227,6,vfx_kraken01_magic01_projectile
2248,13228,12,npc_albatross_flying_idle_01
2248,13229,12,npc_albatross_flying_attack_01
2248,13230,31,npc_albatross_flying_death_01
2248,13231,10,npc_albatross_flying_death_01_loop
2248,13232,12,npc_osprey_flying_idle_01
2248,13233,12,npc_osprey_flying_attack_01
2248,13234,31,npc_osprey_flying_death_01
2248,13235,10,npc_osprey_flying_death_01_loop
2248,13236,12,npc_tern_flying_idle_01
2248,13237,12,npc_tern_flying_attack_01
2248,13238,31,npc_tern_flying_death_01
2248,13239,10,npc_tern_flying_death_01_loop
2532,13240,12,npc_frigatebird_flying_idle_01
2532,13241,12,npc_frigatebird_flying_attack_01
2532,13242,31,npc_frigatebird_flying_death_01
2532,13243,10,npc_frigatebird_flying_death_01_loop
666,13244,12,baby_sea_kraken_death
666,13245,1,npc_baby_sea_kraken_death_loop
321,13246,16,npc_sea_mogre_idle01
321,13247,18,npc_sea_mogre_swimming01
321,13248,12,npc_sea_mogre_attack_melee01
321,13249,14,npc_sea_mogre_death_float
321,13250,18,npc_sea_mogre_death_loop
321,13251,10,npc_sea_mogre_death_sink
0,13252,18,human_repairkit
0,13273,15,sailing_human_loot_net_cast_01
2490,13274,8,sailing_human_loot_net_cast_spotanim_01
2490,13275,45,sailing_human_loot_net_cast_projanim_01
2490,13276,11,sailing_human_loot_net_cast_impactanim_01
2490,13277,13,sailing_npc_loot_net_spotanim_01
2490,13278,7,sailing_npc_loot_net_spotanim_despawn_01
2490,13279,11,sailing_human_loot_net_cast_impactanim_02
2490,13280,13,sailing_npc_loot_net_spotanim_02
2490,13281,7,sailing_npc_loot_net_spotanim_despawn_02
0,13282,12,sailing_steering_tiller
0,13283,21,sailing_steering_wheel
2497,13284,1,sailing_helm_wheel_large01_idle01
2497,13285,16,sailing_helm_wheel_large01_idle02
0,13286,42,sailing_boat_sail_kandarin_2x5_human_trim
2512,13295,16,sailing_lamp01_large01_idle01
2512,13296,16,sailing_lamp01_large01_idle02
0,13297,19,human_sailing_sail01_small01_luffing01_reset01
0,13298,19,human_sailing_sail01_large01_luffing01_reset01
0,13299,18,human_sailing_alpha_helm_raft01_trim_sails03
2486,13300,18,sailing_alpha_helm_raft01_trim_sails03
0,13301,33,human_sailing_charting_telescope01
0,13302,22,human_sailing_charting_writing01
0,13303,41,human_sailing_charting_troll01
0,13304,11,human_sailing_charting_duck_pickup01
0,13305,11,human_sailing_charting_duck_place01
2482,13306,12,sailing_boats_brazier_kandarin_1x3_idle_01
2482,13307,12,sailing_boats_brazier_kandarin_2x5_idle_01
2489,13308,16,sailing_boats_lantern_kandarin_1x3_idle01
2489,13309,16,sailing_boats_lantern_kandarin_2x5_idle01
0,13310,17,human_sailing_anchor01_small01_drop01
2481,13311,46,sailing_facilities_anchor01_small01_drop01
2481,13312,28,sailing_facilities_anchor01_small01_pull01
2481,13313,1,sailing_facilities_anchor01_small01_active01
2481,13314,1,sailing_facilities_anchor01_small01_inactive01
2481,13315,46,sailing_facilities_anchor01_large01_drop01
2481,13316,29,sailing_facilities_anchor01_large01_pull01
0,13317,23,human_sailing_anchor01_large01_pull01
0,13318,23,human_sailing_anchor01_small01_pull01
2481,13319,1,sailing_facilities_anchor01_large01_active01
2481,13320,1,sailing_facilities_anchor01_large01_inactive01
2483,13321,1,sailing_cannon01_small01_idle01
2483,13322,12,sailing_cannon01_small01_idle02
2483,13323,9,sailing_cannon01_small01_attack01
2483,13324,10,sailing_cannon01_small01_idle03
0,13325,16,human_sailing_cannon01_small01_engage01
0,13326,19,human_sailing_cannon01_small01_attack01
0,13327,10,human_sailing_cannon01_small01_idle01
2471,13328,15,vfx_sailing_cannon01_small01_attack01
2471,13329,15,vfx_sailing_cannon01_small01_attack02
2471,13330,15,vfx_sailing_cannon01_small01_attack03
2471,13331,15,vfx_sailing_cannon01_small01_attack04
2471,13332,1,vfx_sailing_cannon01_small01_proj01
2471,13333,10,vfx_sailing_cannon01_small01_impact01
2486,13334,6,sailing_alpha_helm_raft01_inactive01
2486,13335,11,sailing_alpha_helm_raft01_active01
2486,13336,6,sailing_alpha_helm_raft01_active01_loop
2486,13337,18,sailing_alpha_helm_raft01_trim_sails01
2486,13338,6,sailing_alpha_helm_raft01_trim_sails01_loop
2486,13339,10,sailing_alpha_helm_raft01_trim_sails02
0,13340,18,human_sailing_alpha_helm_raft01_active01
0,13341,12,human_sailing_alpha_helm_raft01_active01_loop
0,13342,24,human_sailing_alpha_helm_raft01_trim_sails01
0,13343,12,human_sailing_alpha_helm_raft01_trim_sails01_loop
0,13344,18,human_sailing_alpha_helm_raft01_trim_sails02
2487,13345,4,sailing_alpha_helm_small01_inactive01
2487,13346,7,sailing_alpha_helm_small01_active01
2487,13347,6,sailing_alpha_helm_small01_active01_loop
2487,13348,18,sailing_alpha_helm_small01_trim_sails01
2487,13349,6,sailing_alpha_helm_small01_trim_sails01_loop
2487,13350,12,sailing_alpha_helm_small01_trim_sails02
0,13351,18,human_sailing_alpha_helm_small01_active01
0,13352,12,human_sailing_alpha_helm_small01_active01_loop
0,13353,24,human_sailing_alpha_helm_small01_trim_sails01
0,13354,12,human_sailing_alpha_helm_small01_trim_sails01_loop
0,13355,18,human_sailing_alpha_helm_small01_trim_sails02
2488,13356,4,sailing_helm_3x8_inactive01
2488,13357,8,sailing_helm_3x8_active01
2488,13358,6,sailing_helm_3x8_active01_loop
2488,13359,18,sailing_helm_3x8_trim_sails01
2488,13360,6,sailing_helm_3x8_trim_sails01_loop
2488,13361,9,sailing_helm_3x8_trim_sails02
0,13362,18,human_sailing_helm_3x8_active01
0,13363,12,human_sailing_helm_3x8_active01_loop
0,13364,24,human_sailing_helm_3x8_trim_sails01
0,13365,12,human_sailing_helm_3x8_trim_sails01_loop
0,13366,18,human_sailing_helm_3x8_trim_sails02
2479,13407,12,vfx_wind_sail_raft01_down01
2479,13408,12,vfx_wind_sail_raft01_half01
2479,13409,12,vfx_wind_sail_raft01_full01
2479,13410,12,vfx_wind_sail_raft01_speedboost01
2479,13411,12,vfx_wind_sail_small01_down01
2479,13412,12,vfx_wind_sail_small01_half01
2479,13413,12,vfx_wind_sail_small01_full01
2479,13414,12,vfx_wind_sail_small01_speedboost01
2479,13415,12,vfx_wind_sail_large01_down01
2479,13416,12,vfx_wind_sail_large01_half01
2479,13417,12,vfx_wind_sail_large01_full01
2479,13418,12,vfx_wind_sail_large01_speedboost01
2479,13419,12,vfx_wind_windcatcher_small01_active
2479,13420,12,vfx_wind_windcatcher_small01_release01
2498,13421,64,boats_teleport_focus_kandarin_idle_01
2501,13422,1,sailing_windcatcher01_small01_idle01_inactive
2501,13423,16,sailing_windcatcher01_small01_idle01_active
2515,13430,66,deep_sea_trawling_shoal_shallow
2515,13431,66,deep_sea_trawling_shoal_mid
2515,13432,66,deep_sea_trawling_shoal_deep
2515,13433,66,deep_sea_trawling_shoal_shallow_nosound
2515,13434,66,deep_sea_trawling_shoal_mid_nosound
2515,13435,66,deep_sea_trawling_shoal_deep_nosound
0,13436,21,sailing_trawling_spread_bait
2485,13437,1,sailing_fathom_stone_kandarin_2x5_idle_01
2485,13438,15,sailing_fathom_stone_kandarin_2x5_use_01
0,13439,15,sailing_human_fathom_stone_kandarin_2x5_use_01
2499,13440,16,sailing_boats_trawling_net_kandarin_2x5_idle01
2499,13441,26,sailing_boats_trawling_net_kandarin_2x5_lower_level_01
2499,13442,24,sailing_boats_trawling_net_kandarin_2x5_lower_level_02
2499,13443,24,sailing_boats_trawling_net_kandarin_2x5_lower_level_03
2499,13444,24,sailing_boats_trawling_net_kandarin_2x5_raise_level_02
2499,13445,24,sailing_boats_trawling_net_kandarin_2x5_raise_level_01
2499,13446,32,sailing_boats_trawling_net_kandarin_2x5_reset_01
0,13447,24,sailing_human_trawling_net_kandarin_2x5_drop_level01
0,13448,22,sailing_human_trawling_net_kandarin_2x5_drop_level02
0,13449,22,sailing_human_trawling_net_kandarin_2x5_raise_level01
0,13450,29,sailing_human_trawling_net_kandarin_2x5_reset01
0,13451,22,sailing_human_trawling_net_kandarin_2x5_engage01
0,13452,14,sailing_human_trawling_net_kandarin_2x5_idle01
2499,13453,16,sailing_boats_trawling_net_kandarin_3x8_idle_01
2499,13454,154,sailing_boats_trawling_net_kandarin_3x8_drop_01_complete
2499,13455,26,sailing_boats_trawling_net_kandarin_3x8_lower_level_01
2499,13456,24,sailing_boats_trawling_net_kandarin_3x8_lower_level_02
