npc_id,npc_name,gameval,models,seed_seqs,framemaps,rig_match_seqs,rig_match_skeletal,animaya_skinned,strict_covers,name_match_seqs,name_matches_outside_rig
8065,Stone Guardian,ds2_golem_ranged,35027,7922 7926,1785,7,0,false,true,36,36
8066,Stone Guardian,ds2_golem_magic,35028,7922 7926,1785,7,0,false,true,36,36
8067,Zombie,ds2_zombie_melee,21003 20972 20953 20991 21015 20983 21029,5576 5577 5793 5792 5791,1288,50,0,false,true,40,31
8068,Zombie,ds2_zombie_ranged,21102 21058 21040 21087 21116 21073 21134,5572 5570 5790 5788 5789,1288,50,0,false,true,40,31
8069,Zombie,ds2_zombie_magic,21102 21058 21040 21087 21116 21073 21140,5565 5570 5790 5788 5789,1288,50,0,false,true,40,31
8070,Skeleton,ds2_skeleton_melee,21169 21161 21157 21181 21204 21188,5483 5479,1291,58,0,false,true,40,34
8071,Skeleton,ds2_skeleton_ranged,21168 21177 21159 21156 21180 21188,5483 5479,1291,58,0,false,true,40,34
8072,Skeleton,ds2_skeleton_magic,21193,5483 5479,1291,58,0,false,true,40,34
8073,Green dragon,ds2_green_dragon_flying,17407 17425 17418 17423,7870,1080,30,0,false,true,40,28
8074,Blue dragon,ds2_blue_dragon_flying,17410 17425 17420 17423,7870,1080,30,0,false,true,40,28
8075,Red dragon,ds2_red_dragon_flying,17408 17425 17418 17423,7870,1080,30,0,false,true,40,28
8076,Green dragon,ds2_green_dragon_cutscene_flying,17407 17425 17418 17423,7870,1080,30,0,false,true,40,40
8077,Blue dragon,ds2_blue_dragon_cutscene_flying,17410 17425 17420 17423,7870,1080,30,0,false,true,40,40
8078,Red dragon,ds2_red_dragon_cutscene_flying,17408 17425 17418 17423,7870,1080,30,0,false,true,40,40
8079,Red dragon,ds2_red_dragon,17408 17425 17418 17423,90 79,1080,30,0,false,true,40,25
8080,Iron dragon,ds2_iron_dragon,24577 24586 24582 17423,90 79,1080,30,0,false,true,40,25
8081,Brutal green dragon,ds2_brut_green_dragon,17407 17426 17418 17423,90 79,1080,30,0,false,true,40,26
8082,Green dragon,ds2_green_dragon,17407 17426 17418 17423,90 79,1080,30,0,false,true,40,25
8083,Blue dragon,ds2_blue_dragon,17407 17426 17418 17423,90 79,1080,30,0,false,true,40,25
8084,Black dragon,ds2_black_dragon_cutscene,17407 17425 17418 17423,90 79,1080,30,0,false,true,40,40
8085,Black dragon,ds2_black_dragon,17407 17425 17418 17423,90 79,1080,30,0,false,true,40,25
8086,Steel dragon,ds2_steel_dragon,24578 24587 24583 17423,90 79,1080,30,0,false,true,40,25
8087,Brutal red dragon,ds2_brut_red_dragon,17410 17426 17418 17423,90 79,1080,30,0,false,true,40,26
8088,Mithril dragon,ds2_mithril_dragon_cutscene,24575 24584 24580 17423,90 79,1080,30,0,false,true,40,40
8089,Mithril dragon,ds2_mithril_dragon,24575 24584 24580 17423,90 79,1080,30,0,false,true,40,30
8090,Adamant dragon,ds2_adamant_dragon,34669 24585 24583 17423,90 79,1080,30,0,false,true,40,30
8091,Rune dragon,ds2_rune_dragon,34668 24587 24582 17423,90 79,1080,30,0,false,true,40,25
8092,Brutal black dragon,ds2_brut_black_dragon_cutscene,17409 17426 17418 17423,90 79,1080,30,0,false,true,40,39
8093,Brutal black dragon,ds2_brut_black_dragon,17409 17426 17418 17423,90 79,1080,30,0,false,true,40,28
8094,Galvek,galvek_waves,35014,7902,1778,17,0,false,true,22,5
8095,Galvek,galvek_fire,35014,7902,1778,17,0,false,true,21,4
8096,Galvek,galvek_water,35014,7903,1778,17,0,false,true,40,23
8097,Galvek,galvek_wind,35014,7903,1778,17,0,false,true,21,4
8098,Galvek,galvek_earth,35014,7902,1778,17,0,false,true,40,23
8099,<col=00ffff>Tsunami</col>,galvek_tsunami,35017,7877,1779,6,0,false,true,21,21
8100,Dallas Jones,dallas_jones,6848 248 21813 14175 26632 10218 21812 19947,,,0,0,false,false,0,0
8101,Dallas Jones,dallas_jones_cat,6848 248 21813 14175 26632 10218 21812 19947 6469,,,0,0,false,false,0,0
8102,Dallas Jones,dallas_jones_vault,6848 248 21813 14175 26632 10218 21812 19947 6469,808 819 820 821 822,0,3905,0,false,true,4,2
8103,Dallas Jones,dallas_jones_vault_2,6848 248 21813 14175 26632 10218 21812 19947 6469,808 819 820 821 822,0,3905,0,false,true,4,2
8104,Dallas Jones,dallas_jones_cutscene,6848 248 21813 14175 26632 10218 21812 19947 6469,808 819 820 821 822,0,3905,0,false,true,40,30
8105,Jardric,jardric,2974 2981 2978 2983 2985,,,0,0,false,false,0,0
8106,Jardric,jardric_travel,2974 2981 2978 2983 2985,,,0,0,false,false,0,0
8107,Jardric,jardric_lithkren,2974 2981 2978 2983 2985,101 98,297,58,0,false,true,5,5
8108,Jardric,ds2_jardric_crossbow,2974 2981 2978 2983 2985 34666,7861 7862,297,58,0,false,true,23,20
8109,,jardric_dungeon,,101 98,297,58,0,false,true,2,2
8110,,jardric_varrock,,101 98,297,58,0,false,true,40,40
8111,Bob,death_growncat_black_child,3010 3006,,,0,0,false,false,40,40
8112,Bob,death_growncat_black_dream,3010 3006,317 314,280,20,0,false,true,40,40
8113,Bob,death_growncat_black_vault,3010 3006,317 314,280,20,0,false,true,28,28
8114,Bob,death_growncat_black_vault_2,3010 3006,317 314,280,20,0,false,true,28,28
8115,Bob,death_growncat_black_cutscene,3010 3006,317 314,280,20,0,false,true,40,40
8116,Not Bob,not_bob,3010 3006,317 314,280,20,0,false,true,0,0
8117,Not Bob,not_bob_cutscene,3010 3006,317 314,280,20,0,false,true,40,40
8118,Neite,dream_neite,6439,317 314,280,20,0,false,true,40,40
8119,Unferth,dream_unferth,230 246 28515 26634 176 28285 185,808 819 820 821 822,0,3905,0,false,true,40,16
8120,Dragonkin,dream_dragonkin,34670,2688 2689,1762,8,0,false,false,40,32
8121,Camorra,dream_camorra,34636 34643 6696 13319 5031 3194 34654,2065 2064,0,3905,0,false,true,40,17
8122,Tristan,dream_tristan,34623 34632 10318 17526 17517 27624 15413,808 819 820 821 822,0,3905,0,false,true,40,17
8123,Aivas,dream_aivas,34624 34631 31781 23863 4929 34647 32850,2074 2076,0,3905,0,false,true,40,17
8124,Robert the Strong,dream_robert,214 250 8749 4924 9431 8748 8727,808 819 820 821 822,0,3905,0,false,true,40,15
8125,Dragonkin,flashback_dragonkin,34670,2688 2689,1762,8,0,false,false,14,6
8126,Camorra,flashback_camorra,34636 34643 6696 13319 5031 3194 34654,2065 2064,0,3905,0,false,true,0,0
8127,Tristan,flashback_tristan,34623 34632 10318 17526 17517 27624 15413,808 819 820 821 822,0,3905,0,false,true,0,0
8128,Aivas,flashback_aivas,34624 34631 31781 23863 4929 34647 32850,2074 2076,0,3905,0,false,true,0,0
8129,Robert the Strong,flashback_robert,214 250 8749 4924 9431 8748 8727,808 819 820 821 822,0,3905,0,false,true,5,3
8130,Odysseus,flashback_odysseus,9390,2668 2667,323,5,0,false,true,0,0
8131,Torfinn,torfinn_no_travel,4220 252 28515 26630 179 4226 4218 540 326 4219,,,0,0,false,false,0,0
8132,Eniola,rc_zmi_banker,40775 39541 39542,8764 8763,0,3905,0,false,true,2,0
8133,Odovacar,lotr_banker,40775 39541 39542,8764 8763,0,3905,0,false,true,2,0
8134,Sarah,sarah_corvo,5226 5228 5225 5227,808 819 820 821 822,0,3905,0,false,true,0,0
8135,Dragonkin,zorgoth_cutscene,34671,2688 2689,1762,8,0,false,false,40,40
8136,Zorgoth,zorgoth_vault,34671,2688 2689,1762,8,0,false,false,4,4
8137,Spider,laboratory_spider,24613,6247 6248,1427,8,0,false,false,40,35
8138,Spider,laboratory_spider_aggressive,24613,6247 6248,1427,8,0,false,false,40,35
8139,Skeleton,wrath_skeleton,34663,5565 5570 5790 5788 5789,1288,50,0,false,true,40,40
8140,Skeleton,wrath_skeleton_axe,34664,5565 5570 5790 5788 5789,1288,50,0,false,false,40,40
8141,,niete_burthorpe,,317 314,280,20,0,false,true,0,0
8142,<col=00ffff>Strange Egg</col>,crandor_lab_egg,35026,,,0,0,false,false,2,2
8143,<col=00ffff>Dragon head</col>,ds2_dragon_head_unlit,34813,,,0,0,false,false,40,40
8144,<col=00ffff>Dragon head</col>,ds2_dragon_head_lit,34819,7896,1770,1,0,false,false,40,40
8145,Brundt the Chieftain,ds2_fleet_brundt,4220 250 3379 164 176 4226 4218 542 26424 236 4221 4219,808 819 820 821 822,0,3905,0,false,true,1,0
8146,Thorvald the Warrior,ds2_fleet_thorvald,4220 252 28515 26630 179 4226 4218 4236 326 26424 4221 4219,813 819 820 821 822,0,3905,0,false,true,1,0
8147,Peer the Seer,ds2_fleet_peer,208 250 28515 26619 176 265 185 534 317 326,813 1205 1206 1207 1208,0,3905,0,false,true,1,0
8148,Swensen the Navigator,ds2_fleet_swensen,230 250 28515 26619 176 265 185 553 317 326,813 819 820 821 822,0,3905,0,false,true,1,0
8149,White Knight,ds2_white_knight,11744 306 164 13318 546 268 4954,2561 2562,0,3905,0,false,true,17,10
8150,Paladin,ds2_paladin,217 248 313 156 176 268 185 518 541 3330,808 819 820 821 822,0,3905,0,false,true,3,0
8151,Koschei the Deathless,ds2_fleet_koschei,203 252 315 165 3381 4226 4218 4236 26424,813 819 820 821 822,0,3905,0,false,true,1,0
8152,Koschei the Deathless,ds2_fleet_koschei_2,203 252 315 165 3381 4226 4218 4236 26424,813 819 820 821 822,0,3905,0,false,true,1,0
8153,Brundt the Chieftain,ds2_battle_brundt,4220 250 3379 164 176 4226 4218 542 26424 236 4221 4219,808 819 820 821 822,0,3905,0,false,true,20,19
8154,Wise Old Man,ds2_battle_wom,187 9103 4925 28515 323 26619 176 554 260 181 33273,813 1146 820 821 822,0,3905,0,false,true,20,19
8155,Jardric,ds2_battle_jardric,2974 2981 2978 2983 2985 34666 34665,7861 7862,297,58,0,false,true,20,20
8156,Achietties,ds2_battle_achietties,393 376 468 430 356 360 339 417 26424 518 437,808 819 820 821 822,0,3905,0,false,true,20,19
8157,Sir Tiffy Cashien,ds2_battle_sir_tiffy_cashien,34633 268 184 26424 518,808 819 820 821 822,0,3905,0,false,true,21,19
8158,Oneiromancer,ds2_battle_oneiromancer,16500 12141 16506 16494 16498 16503 270,4424 4426 4427 4428 4429,0,3905,0,false,false,20,19
8159,Bob,death_growncat_black_fleet,3010 3006,317 314,280,20,0,false,true,25,25
8160,Soldier,ds2_battle_soldier,46760 46761 176 46762 219 4954 26424 246 518,808 819 820 821 822,0,3905,0,false,true,25,24
8161,Brundt the Chieftain,ds2_battle_brundt_final,4220 250 3379 164 176 4226 4218 542 26424 236 4221 4219,808 819 820 821 822,0,3905,0,false,true,22,20
8162,Wise Old Man,ds2_battle_wom_final,187 9103 4925 28515 323 26619 176 554 260 181 33273,813 1146 820 821 822,0,3905,0,false,true,22,20
8163,Historian Duffy,raids_temple_duffy_visible,25656 6848 8233 248 11769 11770 25674 26632 21811 21812 3704 28485,6393 6395,0,3905,0,false,true,27,26
8164,Achietties,ds2_battle_achietties_final,393 376 468 430 356 360 339 417 26424 518 437,808 819 820 821 822,0,3905,0,false,true,22,20
8165,Sir Tiffy Cashien,ds2_battle_sir_tiffy_cashien_final,34633 268 184 26424 518,808 819 820 821 822,0,3905,0,false,true,23,20
8166,Oneiromancer,ds2_battle_oneiromancer_final,16500 12141 16506 16494 16498 16503 270,4424 4426 4427 4428 4429,0,3905,0,false,false,22,20
8167,Zorgoth,zorgoth_fleet,34671,2688 2689,1762,8,0,false,false,1,1
8168,Soldier,ds2_cutscene_soldier,46760 46761 176 46762 219 4954 26424 246 518,808 819 820 821 822,0,3905,0,false,true,40,30
8169,Brundt the Chieftain,ds2_cutscene_brundt,4220 250 3379 164 176 4226 4218 542 26424 236 4221 4219,808 819 820 821 822,0,3905,0,false,true,40,30
8170,Wise Old Man,ds2_cutscene_wom,187 9103 4925 28515 323 26619 176 554 260 181 33273,813 1146 820 821 822,0,3905,0,false,true,40,30
8171,Jardric,ds2_cutscene_jardric,2974 2981 2978 2983 2985 34666 34665,7861 7862,297,58,0,false,true,40,40
8172,Achietties,ds2_cutscene_achietties,393 376 468 430 356 360 339 417 26424 518 437,808 819 820 821 822,0,3905,0,false,true,40,30
8173,Sir Tiffy Cashien,ds2_cutscene_sir_tiffy_cashien,34633 268 184 26424 518,808 819 820 821 822,0,3905,0,false,true,40,30
8174,Oneiromancer,ds2_cutscene_oneiromancer,16500 12141 16506 16494 16498 16503 270,4424 4426 4427 4428 4429,0,3905,0,false,false,40,30
8175,Zorgoth,zorgoth_fleet_cutscene,34671,2688 2689,1762,8,0,false,false,40,40
8176,Zorgoth,zorgoth_fleet_cutscene_large,34671,2688 2689,1762,8,0,false,false,40,40
8177,Galvek,galvek_cutscene,35014,7902 7912,1778,17,0,false,true,40,40
8178,Galvek,galvek_earth_cutscene,35014,7902,1778,17,0,false,true,40,40
8179,Galvek,galvek_earth_dead,35014,7916,1778,17,0,false,true,40,23
8180,Amelia,shayzien_historian,378 15939 3476 10706 14397 358 437,808 819 820 821 822,0,3905,0,false,true,31,14
8181,Jonathan,hosidius_historian,217 249 28581 28345 10218 28285 181,808 819 820 821 822,0,3905,0,false,true,19,0
8182,Natural Historian,raids_temple_historian_visible,25656 6848 25662 250 8970 14175 26632 21811 21812 3704 6228 7367,808 819 820 821 822,0,3905,0,false,true,40,23
8183,Little Parasite,poh_nightmare_pet_parasite,39210,8553,1905,8,0,false,true,40,32
8184,,kourend_protester,,9018 9017 9021 9020,0,3905,0,false,true,0,0
8185,,kourend_protester_2,,808 819 820 821 822,0,3905,0,false,true,0,0
8186,,kourend_protester_3,,8201,1862,2,0,false,true,0,0
8187,,kourend_protester_4,,101 98,297,58,0,false,true,0,0
8188,<col=00ffff>Boulder</col>,shayzienquest_boulder,16373,7970,1787,1,0,false,true,22,21
8189,Grave digger,shayzienquest_gravedigger,16375,2561 2562,0,3905,0,false,false,0,0
8190,,raids_temple_gnosi,,8201,1862,2,0,false,true,27,27
8191,,raids_temple_duffy,,6393 6395,0,3905,0,false,true,27,26
8192,,raids_temple_historian,,808 819 820 821 822,0,3905,0,false,true,40,23
8193,James,bond_james_visible,25644 25676 25653 25667 12137 246 181,808 819 820 821 822,0,3905,0,false,true,0,0
8194,Growthling,gb_growthling,11979,3259 3261,506,5,0,false,true,0,0
8195,Bryophyta,gb_mossgiant,28608 17460,4656 4654,1081,37,0,false,false,0,0
8196,Puppadile,poh_dogadile_pet,32681,7417 7982,1667,12,0,false,true,1,0
8197,Tektiny,poh_tekton_pet,32682,7476 7477,1668,25,0,false,true,25,0
8198,Vanguard,poh_vanguard_pet,32684,7430 7429,1669,22,0,false,true,22,0
8199,Vasa Minirio,poh_vasa_pet,32680,7416 7411,1666,11,0,false,true,0,0
8200,Vespina,poh_vespula_pet,32689,7449 7448,1670,17,0,false,true,14,0
8201,Puppadile,dogadile_pet,32681,7417 7982,1667,12,0,false,true,1,0
8202,Tektiny,tekton_pet,32682,7476 7983,1668,25,0,false,true,25,0
8203,Vanguard,vanguard_pet,32684,7430 7984,1669,22,0,false,true,22,0
8204,Vasa Minirio,vasa_pet,32680,7416 7985,1666,11,0,false,true,0,0
8205,Vespina,vespula_pet,32689,7449 7986,1670,17,0,false,true,14,0
8206,,myq4_garth,,808 819 820 821 822,0,3905,0,false,true,0,0
8207,Garth,myq4_garth_cutscene,6848 246 28515 169 177 18132 185,808 819 820 821 822,0,3905,0,false,true,40,30
8208,Mysterious Stranger,myq4_stranger_cutscene,35119,808 819 820 821 822,0,3905,0,false,true,40,30
8209,Vyrelord,myq4_noble_1,39715 39719 39710,8703 8702,1914,45,0,false,false,0,0
8210,Vyrelady,myq4_noble_2,39716 39697 39709,8701 8702,1914,45,0,false,true,0,0
8211,Meiyerditch citizen,myq4_citizen,391 5678 18100 353 14424 18136 437,808 819 820 821 822,0,3905,0,false,true,2,0
8212,,myq4_harpert,,808 819 820 821 822,0,3905,0,false,true,0,0
8213,Mercenary,myq4_melee_mercenary_visible,214 27636 28826 13307 27649 27625 29250 34274,7053 7052 7048 7047,0,3905,0,false,true,4,4
8214,Mercenary,myq4_ranged_mercenary_visible,27138 29169 29168 14572 32674 29167 29253 403 20429 437,808 819 820 821 822,0,3905,0,false,true,4,4
8215,Mercenary,myq4_magic_mercenary_visible,32655 32658 32657 31231 5232 32653 4954 10304,813 1205 1206 1207 1208,0,3905,0,false,true,4,4
8216,Safalaan Hallow,myq4_safalaan_visible,39750,808 819 820 821 822,0,3905,0,false,true,12,6
8217,Safalaan Hallow,myq4_safalaan_cutscene,39750,808 819 820 821 822,0,3905,0,false,true,40,24
8218,Safalaan Hallow,myq4_safalaan_hurt,39750,8045 819 820 821 822,0,3905,0,false,true,12,6
8219,Safalaan Hallow,myq4_safalaan_hurt_op,39750,8045 819 820 821 822,0,3905,0,false,true,12,6
8220,Vertida Sefalatis,myq4_vertida_visible,18086 246 18095 18075 18082 18092 181,808 819 820 821 822,0,3905,0,false,true,0,0
8221,Vertida Sefalatis,myq4_vertida_combat,18086 246 35168 18075 18082 18092 181 563,808 819 820 821 822,0,3905,0,false,true,40,17
8222,Vertida Sefalatis,myq4_vertida_combat_op,18086 246 35168 18075 18082 18092 181 563,808 819 820 821 822,0,3905,0,false,true,40,17
8223,Vertida Sefalatis,myq4_vertida_combat_cutscene,18086 246 35168 18075 18082 18092 181 563,808 819 820 821 822,0,3905,0,false,true,40,30
8224,Flaygian Screwte,myq4_flaygian_visible,6848 11190 28551 28341 10218 28212 18080,808 819 820 821 822,0,3905,0,false,true,0,0
8225,Flaygian Screwte,myq4_flaygian_cutscene,6848 11190 28551 28341 10218 28212 18080,808 819 820 821 822,0,3905,0,false,true,40,30
8226,Mekritus A'hara,myq4_mekritus_visible,217 246 28515 18074 177 28212 183 3604,808 819 820 821 822,0,3905,0,false,true,0,0
8227,Mekritus A'hara,myq4_mekritus_cutscene,217 246 28515 18074 177 28212 183 3604,808 819 820 821 822,0,3905,0,false,true,40,30
8228,Andiess Juip,myq4_andiess_visible,210 11190 15005 9458 26632 177 18127 3604,808 819 820 821 822,0,3905,0,false,true,0,0
8229,Andiess Juip,myq4_andiess_cutscene,210 11190 15005 9458 26632 177 18127 3604,808 819 820 821 822,0,3905,0,false,true,40,30
8230,Kael Forshaw,myq4_kael_visible,18086 250 9458 26632 177 15005 181 3604,808 819 820 821 822,0,3905,0,false,true,0,0
8231,Kael Forshaw,myq4_kael_visible_noweapon,18086 250 9458 26632 177 15005 181,808 819 820 821 822,0,3905,0,false,true,0,0
8232,Kael Forshaw,myq4_kael_cutscene,18086 250 9458 26632 177 15005 181 3604,808 819 820 821 822,0,3905,0,false,true,40,30
8233,Kael Forshaw,myq4_kael_hurt,18086 250 9458 26632 177 15005 181 3604,6284 819 820 821 822,0,3905,0,false,true,0,0
8234,,morytania_wandering_ghost,21146,5530 5531,1289,15,0,false,true,40,33
8235,Meiyerditch citizen,myq4_citizen_2,35122,808 819 820 821 822,0,3905,0,false,true,2,0
8236,Meiyerditch citizen,myq4_citizen_9,35172,808 819 820 821 822,0,3905,0,false,true,2,0
8237,Meiyerditch citizen,myq4_citizen_11,35173,808 819 820 821 822,0,3905,0,false,true,2,0
8238,Vanstrom Klause,myq4_vanstrom_human,17976 17993,4702 8032,1098,33,0,false,true,11,6
8239,Vanstrom Klause,myq4_vanstrom_vampyre,17977 17995,4702 8032,1098,33,0,false,true,12,6
8240,Vanstrom Klause,myq4_vanstrom_vampyre_flying,18004 18003,4690 4684,1099,12,0,false,true,40,32
8241,Ranis Drakan,myq4_ranis_human,35314,8031 8032,1098,33,0,false,false,0,0
8242,Ranis Drakan,myq4_ranis_vampyre,35313,8031 8032,1098,33,0,false,true,1,0
8243,Ranis Drakan,myq4_ranis_vampyre_flying,35315,4690 4684,1099,12,0,false,true,40,32
8244,Ranis Drakan,myq4_ranis_vampyre_combat,35313,8031 8032,1098,33,0,false,true,40,39
8245,Ranis Drakan,myq4_ranis_vampyre_transition,35313,8031 8032,1098,33,0,false,true,40,40
8246,Ranis Drakan,myq4_ranis_vampyre_flying_combat,35315,4690 4684,1099,12,0,false,true,40,32
8247,Ranis Drakan,myq4_ranis_vampyre_flying_transition,35315,4690 4684,1099,12,0,false,true,40,40
8248,Ranis Drakan,myq4_ranis_vampyre_combat_enrage,35313,8031 8032,1098,33,0,false,true,40,39
8249,Vanescula Drakan,myq4_vanescula_human,17964 17982,4703 4699,1098,33,0,false,true,3,1
8250,Verzik Vitur,myq4_verzik_human,35179,8051,1796,5,0,false,false,39,34
8251,Vyrewatch,myq4_bank_guard,17971 18000 17989,4702 4699,1098,33,0,false,true,19,19
8252,Vyrewatch,myq4_vyrewatch_1_crowd,17963 18000 17981,4703 4700,1098,33,0,false,true,14,14
8253,Vyrewatch,myq4_vyrewatch_2_crowd,17971 18000 17989,4702 4699,1098,33,0,false,true,14,14
8254,Vyrewatch,myq4_vyrewatch_3_crowd,17970 18000 17988,4702 4699,1098,33,0,false,true,14,14
8255,Vyrewatch,myq4_vyrewatch_4_crowd,17966 18000 17984,4703 4700,1098,33,0,false,true,14,14
8256,Vyrewatch,myq4_vyrewatch_1,17963 18000 17981,4703 4700,1098,33,0,false,true,0,0
8257,Vyrewatch,myq4_vyrewatch_2,17971 18000 17989,4702 4699,1098,33,0,false,true,0,0
8258,Vyrewatch,myq4_vyrewatch_3,17970 18000 17988,4702 4699,1098,33,0,false,true,0,0
8259,Vyrewatch,myq4_vyrewatch_4,17966 18000 17984,4703 4700,1098,33,0,false,true,0,0
8260,Abomination,myq4_abomination_cutscene,35332,8022 8028 8023,1805,8,0,false,true,40,32
8261,Abomination,myq4_abomination_cutscene_weakened,35332,8022 8028 8023,1805,8,0,false,true,40,32
8262,Abomination,myq4_abomination,35332,8022 8028 8023,1805,8,0,false,true,9,1
8263,Nylocas Ischyros,myq4_nylocas_1,35183,8002 8003,1800,38,0,false,true,8,8
8264,Nylocas Toxobolos,myq4_nylocas_2,35184,7993 7997,1801,9,0,false,true,8,8
8265,,myq4_steam,32248,,,0,0,false,false,16,16
8266,,myq4_steam_constant,32248,,,0,0,false,false,17,17
8267,Andras,slepe_boatman,217 250 28551 27154 176 28285 181,808 819 820 821 822,0,3905,0,false,true,7,5
8268,Andras,slepe_boatman_return,217 250 28551 27154 176 28285 181,808 819 820 821 822,0,3905,0,false,true,19,16
8269,Yenrab,slepe_posh_man1,235 249 20158 20122 10218 20140 31076,808 819 820 821 822,0,3905,0,false,true,2,0
8270,Lahsram,slepe_posh_man2,39759 9620 20158 20122 10218 20140 31076,808 819 820 821 822,0,3905,0,false,true,2,0
8271,Erodoeht,slepe_posh_man3,10981 11190 20158 20122 10218 20140 31076,808 819 820 821 822,0,3905,0,false,true,2,0
8272,,myq5_safalaan_graveyard_walk,,808 819 820 821 822,0,3905,0,false,true,12,6
8273,Lector Gura,slepe_lector,32942,5875 5876,1304,37,0,false,true,2,2
8274,Sister Sevi,slepe_sister1,35170,808 819 820 821 822,0,3905,0,false,false,2,0
