0.002926 sym373
0.048784 sym373
0.001951 sym370 sym1
0.005849 sym371 sym377
0.029323 sym374 sym377
0.004881 sym374 sym377
0.001952 sym554 sym566
0.002925 sym554 sym566
0.023423 sym554 sym566
0.002927 sym554 sym378 sym178
0.007801 sym506 sym2 sym2 sym543
0.002924 sym560 sym2 sym2 sym543
0.002925 sym97 sym376 sym2 sym2 sym543
0.001951 sym97 sym376 sym2 sym2 sym543
0.001954 sym97 sym376 sym2 sym2 sym543
0.002924 sym97 sym376 sym2 sym2 sym543
0.016099 sym371 sym376 sym2 sym2 sym543
0.002925 sym493 sym376 sym2 sym2 sym543
0.023431 sym506 sym376 sym2 sym2 sym543
0.005858 sym506 sym376 sym2 sym2 sym543
0.001951 sym559 sym376 sym2 sym2 sym543
0.058612 sym560 sym376 sym2 sym2 sym543
0.109275 sym560 sym390 sym533 sym533 sym379
0.004878 sym560 sym548 sym547 sym539 sym584
0.001944 sym46 sym97 sym376 sym2 sym2 sym543
0.003906 sym49 sym97 sym376 sym2 sym2 sym543
0.001946 sym49 sym97 sym376 sym2 sym2 sym543
0.001945 sym49 sym97 sym376 sym2 sym2 sym543
0.002931 sym49 sym97 sym376 sym2 sym2 sym543
0.001965 sym49 sym97 sym376 sym2 sym2 sym543
0.001965 sym49 sym97 sym376 sym2 sym2 sym543
0.005850 sym49 sym97 sym376 sym2 sym2 sym543
0.001931 sym49 sym97 sym376 sym2 sym2 sym543
0.001944 sym49 sym97 sym376 sym2 sym2 sym543
0.001943 sym49 sym97 sym376 sym2 sym2 sym543
0.152390 sym57 sym97 sym376 sym2 sym2 sym543
0.007833 sym57 sym97 sym376 sym2 sym2 sym543
0.001954 sym96 sym97 sym376 sym2 sym2 sym543
0.002930 sym119 sym97 sym376 sym2 sym2 sym543
0.015626 sym121 sym98 sym376 sym2 sym2 sym543
0.001947 sym121 sym119 sym376 sym2 sym2 sym543
0.001958 sym158 sym98 sym376 sym2 sym2 sym543
0.001955 sym260 sym33 sym376 sym2 sym2 sym543
0.001952 sym260 sym33 sym376 sym2 sym2 sym543
0.001955 sym260 sym33 sym376 sym2 sym2 sym543
0.001943 sym370 sym97 sym376 sym2 sym2 sym543
0.001954 sym372 sym33 sym376 sym2 sym2 sym543
0.001948 sym466 sym97 sym376 sym2 sym2 sym543
0.001954 sym469 sym98 sym376 sym2 sym2 sym543
0.001953 sym506 sym33 sym376 sym2 sym2 sym543
0.005857 sym506 sym97 sym376 sym2 sym2 sym543
0.068209 sym506 sym97 sym376 sym2 sym2 sym543
0.003898 sym560 sym97 sym376 sym2 sym2 sym543
0.002927 sym560 sym97 sym376 sym2 sym2 sym543
0.001965 sym560 sym98 sym376 sym2 sym2 sym543
0.018538 sym560 sym527 sym376 sym2 sym2 sym543
0.002930 sym139 sym140 sym67 sym68 sym70 sym185 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002923 sym139 sym140 sym67 sym68 sym70 sym185 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001956 sym302 sym132 sym139 sym140 sym67 sym68 sym70 sym185 sym187 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001965 sym302 sym6 sym328 sym329 sym338 sym338 sym338 sym338 sym338 sym341 sym49 sym97 sym376 sym2 sym2 sym543
0.001972 sym302 sym6 sym328 sym329 sym338 sym338 sym338 sym338 sym338 sym341 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym303 sym304 sym139 sym140 sym67 sym68 sym70 sym185 sym187 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001951 sym303 sym304 sym139 sym140 sym67 sym68 sym70 sym185 sym235 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.002900 sym310 sym137 sym139 sym140 sym66 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001963 sym318 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.001956 sym318 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.003915 sym318 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.001956 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.003918 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.001960 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.003921 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym372 sym372 sym372 sym372 sym15 sym23 sym32 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym372 sym372 sym372 sym372 sym15 sym23 sym32 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.019543 sym372 sym372 sym372 sym372 sym15 sym23 sym32 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.034179 sym375 sym372 sym372 sym372 sym15 sym23 sym32 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001949 sym469 sym470 sym243 sym354 sym356 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002929 sym472 sym478 sym491 sym498 sym499 sym148 sym152 sym159 sym113 sym118 sym49 sym97 sym376 sym2 sym2 sym543
0.002929 sym472 sym478 sym491 sym498 sym499 sym148 sym152 sym85 sym92 sym121 sym119 sym97 sym376 sym2 sym2 sym543
0.002923 sym478 sym491 sym498 sym499 sym148 sym152 sym85 sym92 sym121 sym119 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym481 sym484 sym485 sym9 sym102 sym293 sym21 sym328 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.001960 sym482 sym483 sym481 sym484 sym485 sym338 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001911 sym482 sym483 sym481 sym484 sym485 sym338 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001956 sym482 sym483 sym481 sym484 sym485 sym338 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.002922 sym487 sym469 sym470 sym161 sym75 sym214 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001950 sym487 sym491 sym498 sym499 sym148 sym152 sym85 sym92 sym121 sym119 sym49 sym97 sym376 sym2 sym2 sym543
0.002927 sym487 sym469 sym470 sym209 sym19 sym20 sym224 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002928 sym487 sym469 sym470 sym279 sym285 sym208 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym487 sym372 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.022465 sym489 sym490 sym501 sym500 sym372 sym148 sym152 sym85 sym92 sym121 sym119 sym97 sym376 sym2 sym2 sym543
0.002926 sym490 sym499 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001959 sym490 sym499 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002924 sym490 sym499 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.017589 sym491 sym498 sym499 sym151 sym152 sym85 sym92 sym121 sym119 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym491 sym498 sym499 sym151 sym152 sym85 sym92 sym121 sym119 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001951 sym498 sym499 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002931 sym498 sym499 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.119058 sym498 sym499 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.086887 sym498 sym499 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym498 sym499 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002922 sym498 sym499 sym151 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002934 sym498 sym499 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002927 sym498 sym499 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002929 sym498 sym499 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym498 sym499 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002929 sym501 sym501 sym500 sym372 sym148 sym152 sym85 sym92 sym121 sym119 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym501 sym501 sym500 sym372 sym151 sym152 sym85 sym92 sym121 sym119 sym49 sym97 sym376 sym2 sym2 sym543
0.002927 sym501 sym372 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001947 sym503 sym80 sym139 sym140 sym67 sym68 sym70 sym185 sym235 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.020518 sym504 sym243 sym354 sym354 sym360 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002929 sym506 sym140 sym67 sym68 sym70 sym185 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym532 sym483 sym481 sym484 sym485 sym23 sym32 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001961 sym532 sym483 sym481 sym484 sym485 sym338 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001963 sym532 sym483 sym481 sym484 sym485 sym338 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym532 sym483 sym481 sym484 sym485 sym23 sym32 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002922 sym532 sym483 sym481 sym484 sym485 sym23 sym32 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym532 sym483 sym481 sym484 sym485 sym338 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001942 sym538 sym534 sym483 sym481 sym484 sym485 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001963 sym538 sym534 sym483 sym481 sym484 sym485 sym338 sym338 sym338 sym341 sym49 sym97 sym376 sym2 sym2 sym543
0.001961 sym538 sym534 sym483 sym481 sym484 sym485 sym338 sym338 sym338 sym341 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym538 sym534 sym483 sym481 sym484 sym485 sym21 sym328 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.001997 sym538 sym534 sym483 sym481 sym484 sym485 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001955 sym542 sym483 sym481 sym484 sym485 sym338 sym338 sym338 sym338 sym341 sym49 sym97 sym376 sym2 sym2 sym543
0.003908 sym542 sym483 sym481 sym484 sym485 sym23 sym32 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.005860 sym549 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.020516 sym549 sym469 sym469 sym470 sym167 sym208 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003908 sym549 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.004884 sym549 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym549 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.057640 sym549 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002931 sym549 sym490 sym501 sym500 sym372 sym148 sym152 sym85 sym92 sym121 sym119 sym97 sym376 sym2 sym2 sym543
0.004887 sym550 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001951 sym550 sym469 sym469 sym470 sym161 sym200 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002932 sym550 sym469 sym469 sym470 sym167 sym208 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.020517 sym550 sym469 sym469 sym470 sym201 sym120 sym223 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.004865 sym550 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym550 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym550 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.020519 sym550 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym550 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002931 sym550 sym490 sym499 sym148 sym152 sym85 sym92 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym550 sym490 sym499 sym151 sym152 sym85 sym92 sym121 sym119 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.004884 sym550 sym490 sym501 sym500 sym372 sym148 sym152 sym85 sym92 sym121 sym119 sym97 sym376 sym2 sym2 sym543
0.007809 sym554 sym567 sym567 sym469 sym469 sym470 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002931 sym554 sym567 sym567 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym49 sym97 sym376 sym2 sym2 sym543
0.002904 sym554 sym567 sym567 sym469 sym469 sym470 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.014648 sym560 sym390 sym389 sym387 sym412 sym416 sym438 sym615 sym584 sym605 sym593 sym593 sym558 sym613 sym0 sym380
0.001954 sym560 sym442 sym613 sym443 sym440 sym441 sym605 sym593 sym605 sym558 sym118 sym97 sym376 sym2 sym2 sym543
0.001942 sym560 sym477 sym478 sym491 sym498 sym499 sym148 sym152 sym159 sym118 sym49 sym97 sym376 sym2 sym2 sym543
0.015635 sym560 sym477 sym478 sym491 sym498 sym499 sym148 sym152 sym159 sym159 sym160 sym98 sym376 sym2 sym2 sym543
0.025341 sym560 sym522 sym475 sym476 sym501 sym494 sym495 sym111 sym112 sym118 sym49 sym97 sym376 sym2 sym2 sym543
0.004884 sym560 sym544 sym545 sym545 sym479 sym480 sym492 sym497 sym372 sym372 sym372 sym33 sym376 sym2 sym2 sym543
0.002927 sym560 sym576 sym569 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym49 sym97 sym376 sym2 sym2 sym543
0.008788 sym561 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym561 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002925 sym561 sym567 sym469 sym469 sym470 sym157 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.001955 sym561 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002929 sym561 sym567 sym469 sym469 sym470 sym157 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.001951 sym561 sym567 sym468 sym209 sym19 sym20 sym224 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym561 sym469 sym469 sym470 sym167 sym208 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002931 sym566 sym566 sym469 sym297 sym217 sym185 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002929 sym567 sym469 sym470 sym161 sym75 sym211 sym223 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002926 sym567 sym468 sym243 sym354 sym360 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym567 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002925 sym567 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym567 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym567 sym469 sym469 sym470 sym285 sym208 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym567 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001943 sym567 sym469 sym469 sym470 sym161 sym75 sym210 sym185 sym235 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.002931 sym567 sym469 sym469 sym470 sym285 sym208 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002926 sym567 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002931 sym567 sym468 sym285 sym208 sym227 sym185 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002924 sym567 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003900 sym567 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.016609 sym567 sym468 sym243 sym354 sym360 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym568 sym569 sym469 sym469 sym470 sym157 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.002922 sym568 sym568 sym469 sym469 sym470 sym157 sym89 sym93 sym94 sym95 sym121 sym98 sym376 sym2 sym2 sym543
0.001953 sym568 sym568 sym469 sym469 sym470 sym502 sym193 sym185 sym235 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.020518 sym568 sym568 sym469 sym275 sym286 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.044946 sym568 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.011710 sym568 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001956 sym568 sym468 sym175 sym297 sym217 sym185 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002922 sym568 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002922 sym568 sym566 sym469 sym275 sym286 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym568 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002929 sym568 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002927 sym568 sym469 sym469 sym470 sym161 sym75 sym219 sym185 sym235 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.001948 sym568 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001948 sym568 sym468 sym243 sym354 sym360 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym568 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002929 sym568 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002934 sym568 sym468 sym243 sym354 sym360 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym568 sym469 sym469 sym470 sym283 sym205 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.041006 sym568 sym469 sym469 sym470 sym71 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.020507 sym568 sym468 sym243 sym354 sym360 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001946 sym568 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym568 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002929 sym568 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002931 sym568 sym469 sym469 sym470 sym285 sym208 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym568 sym469 sym469 sym470 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001978 sym568 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002926 sym568 sym469 sym469 sym470 sym71 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.019541 sym568 sym468 sym268 sym354 sym360 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym568 sym567 sym469 sym469 sym470 sym110 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym568 sym469 sym469 sym470 sym166 sym208 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002918 sym569 sym576 sym569 sym468 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym569 sym569 sym568 sym469 sym359 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym569 sym569 sym468 sym297 sym217 sym185 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002927 sym569 sym569 sym469 sym469 sym470 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001949 sym569 sym569 sym469 sym469 sym470 sym157 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.002924 sym569 sym568 sym469 sym469 sym470 sym157 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.002930 sym569 sym568 sym469 sym469 sym470 sym157 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.002928 sym569 sym569 sym469 sym469 sym470 sym157 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.002934 sym569 sym568 sym469 sym209 sym19 sym20 sym224 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001949 sym569 sym469 sym469 sym470 sym283 sym205 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002936 sym576 sym576 sym569 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym49 sym97 sym376 sym2 sym2 sym543
0.026368 sym576 sym576 sym569 sym468 sym284 sym206 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym576 sym576 sym569 sym468 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001942 sym576 sym569 sym469 sym469 sym470 sym157 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.017589 sym576 sym576 sym569 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym49 sym97 sym376 sym2 sym2 sym543
0.011729 sym576 sym576 sym569 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym49 sym97 sym376 sym2 sym2 sym543
0.002940 sym576 sym576 sym569 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym49 sym97 sym376 sym2 sym2 sym543
0.004904 sym576 sym576 sym569 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym576 sym576 sym569 sym468 sym161 sym75 sym219 sym185 sym235 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.002932 sym576 sym576 sym569 sym469 sym469 sym470 sym147 sym156 sym113 sym118 sym49 sym97 sym376 sym2 sym2 sym543
0.007826 sym576 sym576 sym569 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym49 sym97 sym376 sym2 sym2 sym543
0.193521 sym576 sym576 sym569 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym49 sym97 sym376 sym2 sym2 sym543
0.002934 sym576 sym576 sym569 sym468 sym148 sym152 sym85 sym93 sym94 sym95 sym121 sym98 sym376 sym2 sym2 sym543
0.007811 sym576 sym576 sym569 sym468 sym161 sym75 sym219 sym185 sym235 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym576 sym576 sym569 sym468 sym166 sym208 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002929 sym576 sym576 sym569 sym468 sym175 sym220 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.032231 sym576 sym576 sym569 sym468 sym195 sym185 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.035164 sym576 sym576 sym569 sym468 sym297 sym217 sym228 sym231 sym235 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.008791 sym576 sym576 sym569 sym468 sym358 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002937 sym576 sym576 sym569 sym469 sym469 sym470 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.005858 sym576 sym576 sym569 sym469 sym469 sym470 sym147 sym156 sym113 sym118 sym49 sym97 sym376 sym2 sym2 sym543
0.002933 sym576 sym576 sym569 sym469 sym469 sym470 sym334 sym315 sym235 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.029309 sym576 sym576 sym569 sym468 sym148 sym152 sym85 sym92 sym121 sym119 sym49 sym97 sym376 sym2 sym2 sym543
